word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
кино,кин,1,1,0,0.0,0.0,inf,0.0
кипелов,кипел,1,5,0,0.0,0.0,inf,0.0
киів,киів,1,2,0,0.0,0.0,inf,0.0
клан,клан,1,3,0,0.0,0.0,inf,0.0
княzz,князз,1,2,0,0.0,0.0,inf,0.0
кобейн,кобейн,1,1,0,0.0,0.0,inf,0.0
мамай,мама,1,8,0,0.0,0.0,inf,0.0
переводу,перевод,1,4,0,0.0,0.0,inf,0.0
fashion,fashion,10,14,0,0.0,0.0,inf,0.0
комбат,комбат,3,4,0,0.0,0.0,inf,0.0
конотопська,конотопськ,1,9,0,0.0,0.0,inf,0.0
контейнер,контейнер,1,1,0,0.0,0.0,inf,0.0
arckanum,arckanum,1,1,0,0.0,0.0,inf,0.0
корд,корд,2,5,0,0.0,0.0,inf,0.0
корея,коре,1,1,0,0.0,0.0,inf,0.0
космостар,космостар,1,1,0,0.0,0.0,inf,0.0
винчи,винч,1,1,0,0.0,0.0,inf,0.0
котолик,котолик,1,1,0,0.0,0.0,inf,0.0
которая,котор,1,2,0,0.0,0.0,inf,0.0
стройнит,стройн,1,2,0,0.0,0.0,inf,0.0
москалями,москал,1,1,0,0.0,0.0,inf,0.0
чорнобриві,чорнобриві,1,1,0,0.0,0.0,inf,0.0
красава,красав,1,3,0,0.0,0.0,inf,0.0
цветочек,цветочек,3,19,0,0.0,0.0,inf,0.0
крестоносец,крестоносец,1,10,0,0.0,0.0,inf,0.0
ріг,ріг,1,6,0,0.0,0.0,inf,0.0
грунту,грунт,1,1,0,0.0,0.0,inf,0.0
крилатим,крилат,1,1,0,0.0,0.0,inf,0.0
треба,треб,1,1,0,0.0,0.0,inf,0.0
крим,крим,1,2,0,0.0,0.0,inf,0.0
кроссфит,кроссф,1,2,0,0.0,0.0,inf,0.0
крым,крым,1,1,0,0.0,0.0,inf,0.0
кріпак,кріпак,1,3,0,0.0,0.0,inf,0.0
кто,кто,2,4,0,0.0,0.0,inf,0.0
тот,тот,2,4,0,0.0,0.0,inf,0.0
сдох,сдох,2,4,0,0.0,0.0,inf,0.0
лох,лох,3,5,0,0.0,0.0,inf,0.0
кузьма,кузьм,2,2,0,0.0,0.0,inf,0.0
кулеметник,кулеметник,2,3,0,0.0,0.0,inf,0.0
куніметник,куніметник,1,1,0,0.0,0.0,inf,0.0
кіт,кіт,2,6,0,0.0,0.0,inf,0.0
лісовий,лісов,1,4,0,0.0,0.0,inf,0.0
лавкрафт,лавкрафт,1,18,0,0.0,0.0,inf,0.0
лайфловер,лайфловер,1,2,0,0.0,0.0,inf,0.0
левіс,левіс,1,1,0,0.0,0.0,inf,0.0
легенда,легенд,1,1,0,0.0,0.0,inf,0.0
ломус,ломус,1,1,0,0.0,0.0,inf,0.0
луганщина,луганщин,1,2,0,0.0,0.0,inf,0.0
arcteryx,arcteryx,4,14,0,0.0,0.0,inf,0.0
люцифер,люцифер,1,18,0,0.0,0.0,inf,0.0
ляпис,ляпис,1,1,0,0.0,0.0,inf,0.0
трубецкой,трубецк,1,1,0,0.0,0.0,inf,0.0
макарони,макарон,1,1,0,0.0,0.0,inf,0.0
лінія,лінія,1,3,0,0.0,0.0,inf,0.0
маваши,маваш,1,1,0,0.0,0.0,inf,0.0
май,ма,1,3,0,0.0,0.0,inf,0.0
мандалорец,мандалорец,1,2,0,0.0,0.0,inf,0.0
маратон,маратон,1,1,0,0.0,0.0,inf,0.0
марко,марк,1,1,0,0.0,0.0,inf,0.0
мастерскам,мастерск,1,1,0,0.0,0.0,inf,0.0
матрица,матриц,1,1,0,0.0,0.0,inf,0.0
махач,махач,1,1,0,0.0,0.0,inf,0.0
мдд,мдд,1,4,0,0.0,0.0,inf,0.0
медицина,медицин,1,2,0,0.0,0.0,inf,0.0
медоед,медоед,2,4,0,0.0,0.0,inf,0.0
медуза,медуз,1,7,0,0.0,0.0,inf,0.0
мексика,мексик,1,1,0,0.0,0.0,inf,0.0
температуры,температур,2,2,0,0.0,0.0,inf,0.0
меняющая,меня,1,1,0,0.0,0.0,inf,0.0
металика,металик,3,4,0,0.0,0.0,inf,0.0
металіст,металіст,1,1,0,0.0,0.0,inf,0.0
механик,механик,2,4,0,0.0,0.0,inf,0.0
механік,механік,1,4,0,0.0,0.0,inf,0.0
мизантроп,мизантроп,1,6,0,0.0,0.0,inf,0.0
миколаїв,миколаїв,1,5,0,0.0,0.0,inf,0.0
миллениал,миллениа,1,1,0,0.0,0.0,inf,0.0
минимализм,минимализм,2,2,0,0.0,0.0,inf,0.0
мисфитс,мисфитс,1,3,0,0.0,0.0,inf,0.0
мне,мне,1,1,0,0.0,0.0,inf,0.0
мокап,мокап,1,1,0,0.0,0.0,inf,0.0
монолит,монол,1,2,0,0.0,0.0,inf,0.0
монстер,монстер,1,1,0,0.0,0.0,inf,0.0
монтана,монта,1,2,0,0.0,0.0,inf,0.0
канс,канс,1,2,0,0.0,0.0,inf,0.0
москино,москин,1,1,0,0.0,0.0,inf,0.0
моторхед,моторхед,1,1,0,0.0,0.0,inf,0.0
мох,мох,1,1,0,0.0,0.0,inf,0.0
мошенничество,мошенничеств,1,1,0,0.0,0.0,inf,0.0
мтв,мтв,1,1,0,0.0,0.0,inf,0.0
мухомор,мухомор,2,6,0,0.0,0.0,inf,0.0
мінометник,мінометник,4,8,0,0.0,0.0,inf,0.0
голову,голов,1,5,0,0.0,0.0,inf,0.0
мальчишник,мальчишник,1,1,0,0.0,0.0,inf,0.0
намасте,намаст,2,7,0,0.0,0.0,inf,0.0
бичес,бичес,1,2,0,0.0,0.0,inf,0.0
вільним,вільним,3,4,0,0.0,0.0,inf,0.0
нацгвардія,нацгварді,1,1,0,0.0,0.0,inf,0.0
националистическая,националистическ,1,1,0,0.0,0.0,inf,0.0
гвардія,гварді,1,2,0,0.0,0.0,inf,0.0
нація,наці,1,16,0,0.0,0.0,inf,0.0
незалежність,незалежніст,1,2,0,0.0,0.0,inf,0.0
незламні,незламні,1,1,0,0.0,0.0,inf,0.0
нейт,нейт,1,6,0,0.0,0.0,inf,0.0
диаз,диаз,1,6,0,0.0,0.0,inf,0.0
ненависть,ненавист,2,6,0,0.0,0.0,inf,0.0
духом,дух,2,5,0,0.0,0.0,inf,0.0
нескорені,нескорені,1,4,0,0.0,0.0,inf,0.0
почта,почт,1,1,0,0.0,0.0,inf,0.0
нон,нон,1,1,0,0.0,0.0,inf,0.0
носферату,носферат,1,5,0,0.0,0.0,inf,0.0
arey,arey,1,2,0,0.0,0.0,inf,0.0
380,380,1,1,0,0.0,0.0,inf,0.0
коханок,коханок,1,1,0,0.0,0.0,inf,0.0
овен,ов,1,1,0,0.0,0.0,inf,0.0
околофутбола,околофутбол,1,12,0,0.0,0.0,inf,0.0
олива,олив,2,6,0,0.0,0.0,inf,0.0
олигарх,олигарх,1,1,0,0.0,0.0,inf,0.0
омега,омег,2,2,0,0.0,0.0,inf,0.0
ортодокс,ортодокс,1,1,0,0.0,0.0,inf,0.0
отъебись,отъеб,1,1,0,0.0,0.0,inf,0.0
офника,офник,2,14,0,0.0,0.0,inf,0.0
павутина,павутин,3,20,0,0.0,0.0,inf,0.0
пам,пам,1,3,0,0.0,0.0,inf,0.0
ятаю,ята,1,3,0,0.0,0.0,inf,0.0
пробачу,пробач,1,3,0,0.0,0.0,inf,0.0
андерсон,андерсон,1,3,0,0.0,0.0,inf,0.0
памела,памел,1,3,0,0.0,0.0,inf,0.0
пантера,пантер,1,1,0,0.0,0.0,inf,0.0
папай,папа,2,2,0,0.0,0.0,inf,0.0
моряк,моряк,2,2,0,0.0,0.0,inf,0.0
папахапа,папахап,1,1,0,0.0,0.0,inf,0.0
параноид,параноид,1,1,0,0.0,0.0,inf,0.0
паривижн,паривижн,1,1,0,0.0,0.0,inf,0.0
паскуда,паскуд,1,2,0,0.0,0.0,inf,0.0
areyousleepingsonya,areyousleepingsonya,1,4,0,0.0,0.0,inf,0.0
патриотична,патриотичн,1,3,0,0.0,0.0,inf,0.0
паул,паул,1,1,0,0.0,0.0,inf,0.0
пауэрлифтинг,пауэрлифтинг,1,1,0,0.0,0.0,inf,0.0
пво,пво,1,1,0,0.0,0.0,inf,0.0
пенсійний,пенсійн,1,2,0,0.0,0.0,inf,0.0
фонд,фонд,1,2,0,0.0,0.0,inf,0.0
пенсіонер,пенсіонер,1,1,0,0.0,0.0,inf,0.0
пентагон,пентагон,2,3,0,0.0,0.0,inf,0.0
мотору,мотор,1,1,0,0.0,0.0,inf,0.0
люки,люк,1,1,0,0.0,0.0,inf,0.0
пиздять,пиздя,1,1,0,0.0,0.0,inf,0.0
пкм,пкм,1,4,0,0.0,0.0,inf,0.0
плай,пла,1,1,0,0.0,0.0,inf,0.0
пласт,пласт,1,2,0,0.0,0.0,inf,0.0
поверх,поверх,1,1,0,0.0,0.0,inf,0.0
повістка,повістк,1,1,0,0.0,0.0,inf,0.0
повітряні,повітряні,1,2,0,0.0,0.0,inf,0.0
подводная,подводн,1,1,0,0.0,0.0,inf,0.0
охота,охот,1,1,0,0.0,0.0,inf,0.0
пожежа,пожеж,1,1,0,0.0,0.0,inf,0.0
позер,позер,1,1,0,0.0,0.0,inf,0.0
полароид,полароид,1,1,0,0.0,0.0,inf,0.0
стоматолога,стоматолог,3,3,0,0.0,0.0,inf,0.0
постал,поста,1,1,0,0.0,0.0,inf,0.0
потосовка,потосовк,1,14,0,0.0,0.0,inf,0.0
потужно,потужн,1,2,0,0.0,0.0,inf,0.0
пофигизм,пофигизм,1,1,0,0.0,0.0,inf,0.0
правда,правд,1,3,0,0.0,0.0,inf,0.0
православие,православ,2,2,0,0.0,0.0,inf,0.0
премиата,премиат,2,3,0,0.0,0.0,inf,0.0
преміата,преміат,1,3,0,0.0,0.0,inf,0.0
привид,привид,1,7,0,0.0,0.0,inf,0.0
примаченко,примаченк,2,3,0,0.0,0.0,inf,0.0
против,прот,2,2,0,0.0,0.0,inf,0.0
прінт,прінт,1,1,0,0.0,0.0,inf,0.0
психоделика,психоделик,1,3,0,0.0,0.0,inf,0.0
птср,птср,1,6,0,0.0,0.0,inf,0.0
пупупу,пупуп,1,1,0,0.0,0.0,inf,0.0
пускають,пускают,1,3,0,0.0,0.0,inf,0.0
рабів,рабів,1,3,0,0.0,0.0,inf,0.0
ракамакафо,ракамакаф,1,10,0,0.0,0.0,inf,0.0
рамонес,рамонес,1,2,0,0.0,0.0,inf,0.0
ребус,ребус,1,1,0,0.0,0.0,inf,0.0
флег,флег,1,2,0,0.0,0.0,inf,0.0
рейв,рейв,1,2,0,0.0,0.0,inf,0.0
рекрут,рекрут,1,3,0,0.0,0.0,inf,0.0
репресент,репресент,1,1,0,0.0,0.0,inf,0.0
рибака,рибак,1,7,0,0.0,0.0,inf,0.0
роза,роз,3,6,0,0.0,0.0,inf,0.0
ветров,ветр,1,2,0,0.0,0.0,inf,0.0
sweatpants,sweatpants,65,153,0,0.0,0.0,inf,0.0
русні,русні,1,5,0,0.0,0.0,inf,0.0
русофобія,русофобі,1,2,0,0.0,0.0,inf,0.0
рыцарь,рыцар,3,17,0,0.0,0.0,inf,0.0
рівнянин,рівнянин,1,2,0,0.0,0.0,inf,0.0
рік,рік,2,15,0,0.0,0.0,inf,0.0
морті,морті,2,15,0,0.0,0.0,inf,0.0
арестовичем,арестович,1,1,0,0.0,0.0,inf,0.0
михаилом,михаил,1,3,0,0.0,0.0,inf,0.0
бабочками,бабочк,1,1,0,0.0,0.0,inf,0.0
бегемотом,бегемот,1,1,0,0.0,0.0,inf,0.0
брудой,бруд,1,1,0,0.0,0.0,inf,0.0
бульдогом,бульдог,1,2,0,0.0,0.0,inf,0.0
ведьмой,ведьм,1,1,0,0.0,0.0,inf,0.0
вертолетом,вертолет,1,2,0,0.0,0.0,inf,0.0
волками,волк,1,1,0,0.0,0.0,inf,0.0
воротом,ворот,1,1,0,0.0,0.0,inf,0.0
гитлером,гитлер,1,1,0,0.0,0.0,inf,0.0
arise,arise,1,1,0,0.0,0.0,inf,0.0
горловиной,горловин,1,1,0,0.0,0.0,inf,0.0
горшком,горшк,1,1,0,0.0,0.0,inf,0.0
гулем,гул,1,1,0,0.0,0.0,inf,0.0
двигателем,двигател,1,2,0,0.0,0.0,inf,0.0
двойным,двойн,3,6,0,0.0,0.0,inf,0.0
деревом,дерев,1,1,0,0.0,0.0,inf,0.0
енотом,енот,1,4,0,0.0,0.0,inf,0.0
телом,тел,1,1,0,0.0,0.0,inf,0.0
изображением,изображен,1,3,0,0.0,0.0,inf,0.0
кальмаром,кальмар,1,1,0,0.0,0.0,inf,0.0
картами,карт,2,7,0,0.0,0.0,inf,0.0
козлом,козл,1,1,0,0.0,0.0,inf,0.0
краской,краск,1,1,0,0.0,0.0,inf,0.0
криком,крик,2,3,0,0.0,0.0,inf,0.0
марихуаной,марихуан,1,2,0,0.0,0.0,inf,0.0
меган,мега,1,1,0,0.0,0.0,inf,0.0
мышкой,мышк,1,1,0,0.0,0.0,inf,0.0
ножами,нож,1,5,0,0.0,0.0,inf,0.0
оружием,оруж,1,1,0,0.0,0.0,inf,0.0
папичем,папич,2,2,0,0.0,0.0,inf,0.0
перевёрнутым,перевернут,1,1,0,0.0,0.0,inf,0.0
пирсингом,пирсинг,1,1,0,0.0,0.0,inf,0.0
пистолетом,пистолет,1,1,0,0.0,0.0,inf,0.0
позывным,позывн,1,1,0,0.0,0.0,inf,0.0
размытой,размыт,1,1,0,0.0,0.0,inf,0.0
сатаной,сатан,2,9,0,0.0,0.0,inf,0.0
сердцем,сердц,3,3,0,0.0,0.0,inf,0.0
танком,танк,1,1,0,0.0,0.0,inf,0.0
троллфейсом,троллфейс,1,1,0,0.0,0.0,inf,0.0
хофманитой,хофманит,1,1,0,0.0,0.0,inf,0.0
эсканором,эсканор,1,1,0,0.0,0.0,inf,0.0
сабатон,сабатон,1,1,0,0.0,0.0,inf,0.0
самец,самец,1,2,0,0.0,0.0,inf,0.0
aries,aries,1,1,0,0.0,0.0,inf,0.0
сафари,сафар,1,1,0,0.0,0.0,inf,0.0
сварог,сварог,1,4,0,0.0,0.0,inf,0.0
сверхчеловек,сверхчеловек,1,1,0,0.0,0.0,inf,0.0
святкова,святков,1,1,0,0.0,0.0,inf,0.0
святослав,святосла,1,3,0,0.0,0.0,inf,0.0
умри,умр,1,1,0,0.0,0.0,inf,0.0
сдохни,сдохн,1,1,0,0.0,0.0,inf,0.0
север,север,1,1,0,0.0,0.0,inf,0.0
секьюрити,секьюрит,1,1,0,0.0,0.0,inf,0.0
драка,драк,1,1,0,0.0,0.0,inf,0.0
сельська,сельськ,1,1,0,0.0,0.0,inf,0.0
сепультура,сепультур,1,2,0,0.0,0.0,inf,0.0
эдаун,эдаун,1,3,0,0.0,0.0,inf,0.0
сич,сич,1,2,0,0.0,0.0,inf,0.0
хатній,хатні,1,2,0,0.0,0.0,inf,0.0
скайрим,скайр,1,1,0,0.0,0.0,inf,0.0
скала,скал,2,14,0,0.0,0.0,inf,0.0
425,425,2,16,0,0.0,0.0,inf,0.0
скандинавия,скандинав,1,2,0,0.0,0.0,inf,0.0
мифология,мифолог,2,4,0,0.0,0.0,inf,0.0
скрябін,скрябін,1,7,0,0.0,0.0,inf,0.0
скуфидон,скуфидон,1,1,0,0.0,0.0,inf,0.0
слабоумие,слабоум,1,1,0,0.0,0.0,inf,0.0
отвага,отваг,1,1,0,0.0,0.0,inf,0.0
славянин,славянин,2,2,0,0.0,0.0,inf,0.0
сліпнот,сліпнот,1,3,0,0.0,0.0,inf,0.0
косой,кос,1,1,0,0.0,0.0,inf,0.0
снайпер,снайпер,1,5,0,0.0,0.0,inf,0.0
снамибог,снамибог,1,1,0,0.0,0.0,inf,0.0
сталиным,сталин,1,2,0,0.0,0.0,inf,0.0
сфинксом,сфинкс,1,1,0,0.0,0.0,inf,0.0
скакалке,скакалк,1,1,0,0.0,0.0,inf,0.0
солов,сол,2,5,0,0.0,0.0,inf,0.0
їною,їно,1,1,0,0.0,0.0,inf,0.0
ласка,ласк,1,1,0,0.0,0.0,inf,0.0
соловіча,соловіч,1,4,0,0.0,0.0,inf,0.0
соняшник,соняшник,1,1,0,0.0,0.0,inf,0.0
адама,адам,1,4,0,0.0,0.0,inf,0.0
сотворение,сотворен,1,4,0,0.0,0.0,inf,0.0
спецназ,спецназ,1,2,0,0.0,0.0,inf,0.0
спецпідрозділ,спецпідрозділ,1,1,0,0.0,0.0,inf,0.0
угруповання,угрупован,1,2,0,0.0,0.0,inf,0.0
сталкрафт,сталкрафт,1,1,0,0.0,0.0,inf,0.0
варс,варс,1,1,0,0.0,0.0,inf,0.0
старший,старш,1,1,0,0.0,0.0,inf,0.0
старшина,старшин,1,1,0,0.0,0.0,inf,0.0
стимпанк,стимпанк,1,2,0,0.0,0.0,inf,0.0
сто,сто,1,1,0,0.0,0.0,inf,0.0
стоматологическая,стоматологическ,1,1,0,0.0,0.0,inf,0.0
стражи,страж,1,3,0,0.0,0.0,inf,0.0
галактики,галактик,1,3,0,0.0,0.0,inf,0.0
суетолог,суетолог,1,1,0,0.0,0.0,inf,0.0
сумчара,сумчар,1,9,0,0.0,0.0,inf,0.0
схід,схід,1,20,0,0.0,0.0,inf,0.0
тайский,тайск,1,3,0,0.0,0.0,inf,0.0
тактика,тактик,2,5,0,0.0,0.0,inf,0.0
тамплиер,тамплиер,1,1,0,0.0,0.0,inf,0.0
танкіст,танкіст,1,1,0,0.0,0.0,inf,0.0
тарасова,тарасов,1,1,0,0.0,0.0,inf,0.0
таргариен,таргар,1,1,0,0.0,0.0,inf,0.0
терминатор,терминатор,2,3,0,0.0,0.0,inf,0.0
термохром,термохр,2,12,0,0.0,0.0,inf,0.0
техас,техас,1,1,0,0.0,0.0,inf,0.0
наступний,наступн,1,1,0,0.0,0.0,inf,0.0
тиесто,тиест,1,1,0,0.0,0.0,inf,0.0
титан,тита,1,1,0,0.0,0.0,inf,0.0
тнн,тн,1,1,0,0.0,0.0,inf,0.0
токсик,токсик,1,2,0,0.0,0.0,inf,0.0
токсік,токсік,1,1,0,0.0,0.0,inf,0.0
том,том,1,1,0,0.0,0.0,inf,0.0
тейлор,тейлор,1,1,0,0.0,0.0,inf,0.0
хилфигер,хилфигер,2,3,0,0.0,0.0,inf,0.0
тотенкопф,тотенкопф,1,2,0,0.0,0.0,inf,0.0
трамп,трамп,1,1,0,0.0,0.0,inf,0.0
третій,треті,1,4,0,0.0,0.0,inf,0.0
троєщина,троєщин,1,5,0,0.0,0.0,inf,0.0
туніка,тунік,1,3,0,0.0,0.0,inf,0.0
тяжелый,тяжел,1,2,0,0.0,0.0,inf,0.0
вмерти,вмерт,1,1,0,0.0,0.0,inf,0.0
жити,жит,1,1,0,0.0,0.0,inf,0.0
шкода,шкод,1,1,0,0.0,0.0,inf,0.0
тінь,тін,1,2,0,0.0,0.0,inf,0.0
задніх,задніх,1,1,0,0.0,0.0,inf,0.0
парт,парт,1,1,0,0.0,0.0,inf,0.0
тіпи,тіпи,1,1,0,0.0,0.0,inf,0.0
ультрас,ультрас,2,7,0,0.0,0.0,inf,0.0
динамо,динам,1,1,0,0.0,0.0,inf,0.0
успех,успех,1,1,0,0.0,0.0,inf,0.0
неизбежен,неизбеж,1,1,0,0.0,0.0,inf,0.0
ф16,ф16,1,1,0,0.0,0.0,inf,0.0
фбу,фбу,1,1,0,0.0,0.0,inf,0.0
фенікс,фенікс,2,9,0,0.0,0.0,inf,0.0
фламінго,фламінг,1,1,0,0.0,0.0,inf,0.0
флот,флот,1,1,0,0.0,0.0,inf,0.0
фнаф,фнаф,1,1,0,0.0,0.0,inf,0.0
arirang,arirang,1,1,0,0.0,0.0,inf,0.0
фольксваген,фольксваг,1,1,0,0.0,0.0,inf,0.0
фоп,фоп,1,80,0,0.0,0.0,inf,0.0
формула,формул,3,8,0,0.0,0.0,inf,0.0
макларен,маклар,1,1,0,0.0,0.0,inf,0.0
френдс,френдс,1,3,0,0.0,0.0,inf,0.0
фри,фри,1,1,0,0.0,0.0,inf,0.0
фрі,фрі,1,7,0,0.0,0.0,inf,0.0
фрірен,фрірен,1,2,0,0.0,0.0,inf,0.0
хакі,хакі,4,13,0,0.0,0.0,inf,0.0
хамелеон,хамелеон,4,9,0,0.0,0.0,inf,0.0
хантер,хантер,2,3,0,0.0,0.0,inf,0.0
хаос,хаос,1,1,0,0.0,0.0,inf,0.0
хапчик,хапчик,1,1,0,0.0,0.0,inf,0.0
arket,arket,1,3,0,0.0,0.0,inf,0.0
незламний,незламн,2,4,0,0.0,0.0,inf,0.0
дэвидсон,дэвидсон,1,4,0,0.0,0.0,inf,0.0
харлей,харл,1,4,0,0.0,0.0,inf,0.0
хартия,харт,2,9,0,0.0,0.0,inf,0.0
хаябуса,хаябус,1,3,0,0.0,0.0,inf,0.0
хдш,хдш,1,2,0,0.0,0.0,inf,0.0
хейт,хейт,2,14,0,0.0,0.0,inf,0.0
хеликон,хеликон,3,7,0,0.0,0.0,inf,0.0
текс,текс,1,1,0,0.0,0.0,inf,0.0
хелстар,хелстар,2,3,0,0.0,0.0,inf,0.0
хелікон,хелікон,2,3,0,0.0,0.0,inf,0.0
хим,хим,1,2,0,0.0,0.0,inf,0.0
гламур,гламур,1,1,0,0.0,0.0,inf,0.0
хистерик,хистерик,1,1,0,0.0,0.0,inf,0.0
хищник,хищник,1,1,0,0.0,0.0,inf,0.0
хонда,хонд,1,1,0,0.0,0.0,inf,0.0
хоррор,хоррор,1,7,0,0.0,0.0,inf,0.0
хортиця,хортит^,1,11,0,0.0,0.0,inf,0.0
христианская,христианск,7,24,0,0.0,0.0,inf,0.0
той,то,1,1,0,0.0,0.0,inf,0.0
здох,здох,1,1,0,0.0,0.0,inf,0.0
хто,хто,1,1,0,0.0,0.0,inf,0.0
ревуть,ревут,1,1,0,0.0,0.0,inf,0.0
хіба,хіба,1,1,0,0.0,0.0,inf,0.0
рішень,рішен,3,7,0,0.0,0.0,inf,0.0
прийняття,прийнятт,3,7,0,0.0,0.0,inf,0.0
центр,центр,3,7,0,0.0,0.0,inf,0.0
центурія,центурі,2,12,0,0.0,0.0,inf,0.0
цирк,цирк,1,5,0,0.0,0.0,inf,0.0
цсн,цсн,1,2,0,0.0,0.0,inf,0.0
фсб,фсб,1,2,0,0.0,0.0,inf,0.0
цілуй,цілу,1,2,0,0.0,0.0,inf,0.0
чегевара,чегевар,1,1,0,0.0,0.0,inf,0.0
чейзер,чейзер,1,2,0,0.0,0.0,inf,0.0
рута,рут,1,1,0,0.0,0.0,inf,0.0
чернобыль,чернобыл,1,1,0,0.0,0.0,inf,0.0
чернігів,чернігів,1,2,0,0.0,0.0,inf,0.0
беннингтон,беннингтон,1,1,0,0.0,0.0,inf,0.0
честер,честер,1,1,0,0.0,0.0,inf,0.0
чечня,чечн,2,2,0,0.0,0.0,inf,0.0
чоловича,чолович,2,2,0,0.0,0.0,inf,0.0
якісна,якісн,5,9,0,0.0,0.0,inf,0.0
чоперс,чоперс,1,1,0,0.0,0.0,inf,0.0
чорнобиль,чорнобил,1,1,0,0.0,0.0,inf,0.0
чоткий,чотк,1,1,0,0.0,0.0,inf,0.0
паца,пац,1,1,0,0.0,0.0,inf,0.0
доктор,доктор,2,4,0,0.0,0.0,inf,0.0
чумной,чумн,2,4,0,0.0,0.0,inf,0.0
шаман,шама,1,1,0,0.0,0.0,inf,0.0
шахтар,шахтар,1,3,0,0.0,0.0,inf,0.0
шефу,шеф,1,4,0,0.0,0.0,inf,0.0
шива,шив,1,9,0,0.0,0.0,inf,0.0
ужаса,ужас,1,1,0,0.0,0.0,inf,0.0
шлем,шлем,1,1,0,0.0,0.0,inf,0.0
шоб,шоб,1,23,0,0.0,0.0,inf,0.0
шоколадна,шоколадн,1,1,0,0.0,0.0,inf,0.0
щекавиця,щекавит^,1,2,0,0.0,0.0,inf,0.0
щищь,щищ,2,8,0,0.0,0.0,inf,0.0
щоденники,щоденник,3,8,0,0.0,0.0,inf,0.0
этно,этн,2,7,0,0.0,0.0,inf,0.0
юкрейн,юкрейн,2,4,0,0.0,0.0,inf,0.0
юнікло,юнікл,2,3,0,0.0,0.0,inf,0.0
ютуб,ютуб,1,1,0,0.0,0.0,inf,0.0
сексу,секс,1,1,0,0.0,0.0,inf,0.0
говорили,говор,1,2,0,0.0,0.0,inf,0.0
хочу,хоч,3,5,0,0.0,0.0,inf,0.0
щоб,щоб,1,2,0,0.0,0.0,inf,0.0
президента,президент,1,2,0,0.0,0.0,inf,0.0
жах,жах,1,1,0,0.0,0.0,inf,0.0
якудза,якудз,3,3,0,0.0,0.0,inf,0.0
японія,японі,1,12,0,0.0,0.0,inf,0.0
ярослав,яросла,3,11,0,0.0,0.0,inf,0.0
єбош,єбош,2,7,0,0.0,0.0,inf,0.0
оновленій,оновлені,2,2,0,0.0,0.0,inf,0.0
землі,землі,2,2,0,0.0,0.0,inf,0.0
ізюм,ізюм,1,16,0,0.0,0.0,inf,0.0
інструктор,інструктор,1,2,0,0.0,0.0,inf,0.0
asus,asus,1,1,0,0.0,0.0,inf,0.0
bloodhound,bloodhound,1,3,0,0.0,0.0,inf,0.0
joy,joy,2,2,0,0.0,0.0,inf,0.0
calm,calm,1,1,0,0.0,0.0,inf,0.0
maraton,maraton,1,1,0,0.0,0.0,inf,0.0
masimar,masimar,1,1,0,0.0,0.0,inf,0.0
mcl,mcl,1,1,0,0.0,0.0,inf,0.0
rothco,rothco,1,2,0,0.0,0.0,inf,0.0
saucony,saucony,1,1,0,0.0,0.0,inf,0.0
абьюз,абьюз,1,1,0,0.0,0.0,inf,0.0
армор,армор,2,2,0,0.0,0.0,inf,0.0
андер,андер,2,2,0,0.0,0.0,inf,0.0
бейсболки,бейсболк,1,1,0,0.0,0.0,inf,0.0
богатырь,богатыр,2,2,0,0.0,0.0,inf,0.0
хоп,хоп,3,8,0,0.0,0.0,inf,0.0
хип,хип,3,8,0,0.0,0.0,inf,0.0
armada,armada,3,3,0,0.0,0.0,inf,0.0
джиу,джи,1,4,0,0.0,0.0,inf,0.0
джитсу,джитс,1,4,0,0.0,0.0,inf,0.0
дронщиків,дронщиків,1,2,0,0.0,0.0,inf,0.0
рибаків,рибаків,1,1,0,0.0,0.0,inf,0.0
вирізом,виріз,1,1,0,0.0,0.0,inf,0.0
відбитками,відбитк,1,1,0,0.0,0.0,inf,0.0
віршами,віршам,3,11,0,0.0,0.0,inf,0.0
прінтами,прінтам,1,3,0,0.0,0.0,inf,0.0
гуртами,гурт,3,4,0,0.0,0.0,inf,0.0
цитатами,цитат,2,2,0,0.0,0.0,inf,0.0
интеллигент,интеллигент,1,1,0,0.0,0.0,inf,0.0
казахстан,казахста,1,1,0,0.0,0.0,inf,0.0
ликвид,ликвид,1,2,0,0.0,0.0,inf,0.0
блю,блю,1,2,0,0.0,0.0,inf,0.0
лондон,лондон,1,1,0,0.0,0.0,inf,0.0
масс,масс,1,2,0,0.0,0.0,inf,0.0
эффект,эффект,2,4,0,0.0,0.0,inf,0.0
національні,національні,1,2,0,0.0,0.0,inf,0.0
ощадбанк,ощадбанк,1,1,0,0.0,0.0,inf,0.0
250,250,1,1,0,0.0,0.0,inf,0.0
плотность,плотност,1,1,0,0.0,0.0,inf,0.0
поліестер,поліестер,2,3,0,0.0,0.0,inf,0.0
премиум,премиум,1,1,0,0.0,0.0,inf,0.0
программист,программист,1,1,0,0.0,0.0,inf,0.0
річмонд,річмонд,1,1,0,0.0,0.0,inf,0.0
вышитым,вышит,1,3,0,0.0,0.0,inf,0.0
городами,город,2,3,0,0.0,0.0,inf,0.0
грузинской,грузинск,1,1,0,0.0,0.0,inf,0.0
днем,днем,1,5,0,0.0,0.0,inf,0.0
животными,животн,1,3,0,0.0,0.0,inf,0.0
