Campaign,Ad_group,Search_term,Network,Impressions,Clicks,Cost,Conversions
Merchant_Shopping,Всі товари,худі замовити,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі зелене,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,худі зимове чоловіче,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі зоряні війни,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі зохо,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,bad company одежда,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,bad company одяг,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі карпати,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,худі кежуал,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі кенгуру,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі київ,SEARCH,11,0,0.0,0.0
Merchant_Shopping,Всі товари,худі київський режим,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,худі київський торт,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі компані груп,SEARCH,33,0,0.0,0.0
Merchant_Shopping,Всі товари,худі коричневе,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,худі кортез,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі кохай,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі кохати,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі кохать,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,худі культура,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,bad company футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі купити жіноче,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі купити жіночі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі купити україна,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі купити чоловічі,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі купить,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі львів,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі любов варта всього,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі літопис сірого ордену,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі м так,SEARCH,15,0,0.0,0.0
Merchant_Shopping,Всі товари,худі малюнок,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі мандруй стріляй кохай,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,худі матіно,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі мерч,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі металіка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі молот,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,худі моноліт,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,худі морська піхота,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі мотанка,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі мрія,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі мілітарі,SEARCH,47,0,0.0,0.0
Merchant_Shopping,Всі товари,худі мілітарі жіночі,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,худі мілітарі чоловічі,SEARCH,28,0,0.0,0.0
Merchant_Shopping,Всі товари,bad monday,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на блискавці,SEARCH,34,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на блискавці жіночі,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на блискавці з принтом,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на блискавці оверсайз,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на блискавці чоловічі,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на замку,SEARCH,12,0,0.0,0.0
Merchant_Shopping,Всі товари,bad omens,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на замку чоловіче,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на замок,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,bad omens merch,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на осінь,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на подарунок,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на підлітка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на флісі,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на флісі жіночі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі на флісі з принтом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі найк,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі норд дивижн,SEARCH,24,0,0.0,0.0
Merchant_Shopping,Всі товари,худі норд дівіжн,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі нірвана,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,baggy jeans men nike,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі оверсайз жіноче,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,худі оверсайз жіночі,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі оверсайз з принтом,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,худі оверсайз купити,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі оверсайз підліткові,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі оверсайз чоловічі,SEARCH,13,0,0.0,0.0
Merchant_Shopping,Всі товари,худі олива,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі олх,SEARCH,10,0,0.0,0.0
Merchant_Shopping,Всі товари,худі оператор бпла,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі оптімус генг,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі осінь,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі палай,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі парні,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі патагонія,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі патріотичне,SEARCH,20,0,0.0,0.0
Merchant_Shopping,Всі товари,худі патріотичне жіноче,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі принт,SEARCH,12,0,0.0,0.0
Merchant_Shopping,Всі товари,худі південь,SEARCH,13,0,0.0,0.0
Merchant_Shopping,Всі товари,худі підліткові,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі рамштайн,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі розвідка,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі руни,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі русоріз,SEARCH,11,0,0.0,0.0
Merchant_Shopping,Всі товари,худі рік і морті,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі с принтом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі сарказм,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі свастон,SEARCH,16,0,0.0,0.0
Merchant_Shopping,Всі товари,худі світшот толстовка,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі сила,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі синє,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі скам,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі скрябін,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі смерть зачекає,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,худі спортивне,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі сталкер,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі сталкер 2,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,худі сталкер воля,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,худі стаф,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі стафф,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі стерненко,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі стон айленд,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі стон айленд оригинал,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,худі суми,SEARCH,14,0,0.0,0.0
Merchant_Shopping,Всі товари,худі сіре,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі тактичне,SEARCH,22,0,0.0,0.0
Merchant_Shopping,Всі товари,baggy jogger,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі таємна вечеря,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі тепле чоловіче,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі ти я посадка,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі тор штайнер,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі у2к,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі укр бренд,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,худі україна,SEARCH,13,0,0.0,0.0
Merchant_Shopping,Всі товари,худі українське,SEARCH,15,0,0.0,0.0
Merchant_Shopping,Всі товари,baggy jogger rotation,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі український виробник,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,baggy joggers,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,худі унісекс,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі фліс,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі хакі,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі харків,SEARCH,28,0,0.0,0.0
Merchant_Shopping,Всі товари,худі хартія,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,худі херсон,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,худі червоне,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловіча,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловіче,SEARCH,79,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловіче брендове,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловіче з принтом,SEARCH,12,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловіче купити,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,baggy joggers men,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловіче чорне,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічий,SEARCH,43,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічий з мілітарі принтом,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічий з принтом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,baggy joggers women,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі nike,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі брендові,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі великих розмірів,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі військові,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі з балаклавою,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі з вишивкою,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,baggy nike jogger,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,baggy nike joggers,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі з принтом на замовлення,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі з принтом на спині,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі зимові,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі купити,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі мілітарі,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі на блискавці,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі на флісі,SEARCH,18,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі на флісі з принтом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі найк,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі оверсайз,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі патріотичні,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чоловічі український бренд,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чорна жіноча,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,baggy nike joggers men's,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чорне жіноче,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чорне з принтом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі чорний,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,худі я керую цим цирком,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,худі ідея нації,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,хюге худі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,цветное худи,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,цвинтар мерч,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,центр прийняття рішень футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,центурія мерч,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,центурія футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,цех футболки,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,цивільний одяг для військових,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,часи дснс,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,часы дснс,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,чашка дснс,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,червоно чорний прапор,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,червоно чорний прапор історія,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,черная зип худи,SEARCH,1,0,0.0,0.0
