Campaign,Ad_group,Search_term,Network,Impressions,Clicks,Cost,Conversions
Merchant_Shopping,Всі товари,штаны для пауэрлифтинга,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для подростка мальчика,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для подростков,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для полных мужчин,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для спорта,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для спорта женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для спортзала,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для спортзала женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для спортзала мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для танцев,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для танцев мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,bad monday hoodie,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для толстых мужчин,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для тренажерного зала,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для тренировок,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для тренировок женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для тренировок мужские,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для худых парней,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны для школы,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны домашние,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны есентиалс,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны есирский,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны жатка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны женские,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны женские адидас,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны женские больших размеров,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны женские карго,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны женские спортивные,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны женские широкие,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны заказать,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны зара,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны зара женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны зара мужские,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны зара широкие,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны зима,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны зимние,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,bad omens,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны зимние спортивные мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны зимние утепленные мужские,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны из замши,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны из льна,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны из плащевки,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны из плащевки мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны из флиса,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны из хлопка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны изи,SEARCH,9,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны каппа без манжетов,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны каппа широкие,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны карго,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны карго оверсайз,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны карго широкие,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны карра,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны кежуал,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны классика мужские,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны классические широкие,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны кортез спортивные,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны кортез черные,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны купить,SEARCH,13,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны купить мужские,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны купить украина,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны кэжуал мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны легкие мужские,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны леон,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны летние,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны летние мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны льняные,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны льняные мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны лён,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны м так,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны манто,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны маршмеллоу,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны модные в школу,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны молодежные,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны момы женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,bad omens merch,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские адидас,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские багги,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские больших размеров,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские домашние,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские зимние,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские киев,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские купить,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские легкие,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские летние,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские на зиму,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские на осень,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские на флисе,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские оверсайз,SEARCH,12,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские оверсайз купить,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские осенние,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские осень,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские прямые,SEARCH,9,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские свободные,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские спортивные,SEARCH,79,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские спортивные адидас,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские спортивные теплые,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские спортивные широкие,SEARCH,21,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские теплые,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские черные,SEARCH,14,0,0.0,0.0
Merchant_Shopping,Всі товари,bad omens футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские широкие купить,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские широкие летние,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны мужские широкие спортивные,SEARCH,10,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на весну мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на высоких мужчин,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на зиму,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на зиму мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на лето,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на осень,SEARCH,22,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на осень мужские,SEARCH,20,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на подростка мальчика,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на резинке,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на резинке внизу как называются,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на резинке женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на резинке мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на рост 175,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на флисе,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны на флисе мужские,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк женские широкие,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк купить киев,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк мужские,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк мужские черные,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк мужские широкие,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк теч флис,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк теч флис нокта,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк теч флис широкие,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк широкие,SEARCH,10,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны найк широкие мужские,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны не промокаючі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны нейлоновые,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны нью беланс,SEARCH,9,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны нью беланс женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны оверсайз,SEARCH,30,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны оверсайз женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны оверсайз купить,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,badboy company,SEARCH,13,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны оверсайз мужские спортивные,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны оверсайз найк,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны оверсайз спортивные,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны огонь пушка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны олд мани,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны олд мани мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны олх,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны онлайн,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны осенние,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны осенние женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны осенние мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны осень,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны палаццо мужские,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны парашюты,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны парашюты мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны паркур,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны поварские женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны под поло,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны под худи,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны подростковые мальчиков,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны поло,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны поло женские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны поло черные,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны прямого кроя,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны прямого кроя мужские,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны прямой крой,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны прямые,SEARCH,9,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны прямые женские,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны прямые мужские,SEARCH,12,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны прямые спортивные,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,штаны прямые широкие,SEARCH,2,0,0.0,0.0
