word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
турецькі,турецькі,1,2,0,0.0,0.0,inf,0.0
тіар,тіар,1,1,0,0.0,0.0,inf,0.0
тінь,тін,3,15,0,0.0,0.0,inf,0.0
artistic,artistic,3,6,0,0.0,0.0,inf,0.0
people,people,8,14,0,0.0,0.0,inf,0.0
тільки,тільки,1,1,0,0.0,0.0,inf,0.0
artprint,artprint,1,4,0,0.0,0.0,inf,0.0
asap,asap,2,2,0,0.0,0.0,inf,0.0
цьому,цьом,2,2,0,0.0,0.0,inf,0.0
ціні,ціні,2,2,0,0.0,0.0,inf,0.0
світі,світі,2,2,0,0.0,0.0,inf,0.0
убакс,убакс,1,1,0,0.0,0.0,inf,0.0
удлиненные,удлинен,3,6,0,0.0,0.0,inf,0.0
удобные,удобн,1,1,0,0.0,0.0,inf,0.0
удостоверение,удостоверен,1,1,0,0.0,0.0,inf,0.0
удочки,удочк,2,3,0,0.0,0.0,inf,0.0
укорочена,укороч,5,5,0,0.0,0.0,inf,0.0
укорочені,укорочені,5,9,0,0.0,0.0,inf,0.0
армор,армор,4,10,0,0.0,0.0,inf,0.0
молодежи,молодеж,3,16,0,0.0,0.0,inf,0.0
скейтшопы,скейтшоп,1,1,0,0.0,0.0,inf,0.0
укрармор,укрармор,1,9,0,0.0,0.0,inf,0.0
героів,героів,1,1,0,0.0,0.0,inf,0.0
украінський,украінськ,1,2,0,0.0,0.0,inf,0.0
украінські,украінські,2,5,0,0.0,0.0,inf,0.0
фон,фон,2,2,0,0.0,0.0,inf,0.0
серця,серт^,1,1,0,0.0,0.0,inf,0.0
мого,мог,1,1,0,0.0,0.0,inf,0.0
правда,правд,2,6,0,0.0,0.0,inf,0.0
дизайнерський,дизайнерськ,1,1,0,0.0,0.0,inf,0.0
націоналізм,націоналізм,1,1,0,0.0,0.0,inf,0.0
список,список,1,1,0,0.0,0.0,inf,0.0
фірми,фірми,1,4,0,0.0,0.0,inf,0.0
україніка,українік,1,11,0,0.0,0.0,inf,0.0
укрзалізниця,укрзалізнит^,4,11,0,0.0,0.0,inf,0.0
укрпошта,укрпошт,2,2,0,0.0,0.0,inf,0.0
укрстайл,укрстайл,1,1,0,0.0,0.0,inf,0.0
уляна,уля,3,6,0,0.0,0.0,inf,0.0
дель,дел,3,6,0,0.0,0.0,inf,0.0
упс,упс,1,1,0,0.0,0.0,inf,0.0
трапилось,трап,1,1,0,0.0,0.0,inf,0.0
пленет,пленет,2,34,0,0.0,0.0,inf,0.0
урбанист,урбанист,1,6,0,0.0,0.0,inf,0.0
урбанпланет,урбанпланет,1,3,0,0.0,0.0,inf,0.0
урбанпленет,урбанпленет,1,1,0,0.0,0.0,inf,0.0
урбаніст,урбаніст,1,5,0,0.0,0.0,inf,0.0
установка,установк,1,1,0,0.0,0.0,inf,0.0
устройство,устройств,1,2,0,0.0,0.0,inf,0.0
усі,усі,1,2,0,0.0,0.0,inf,0.0
утеплені,утеплені,5,10,0,0.0,0.0,inf,0.0
утопия,утоп,2,2,0,0.0,0.0,inf,0.0
шоу,шо,2,2,0,0.0,0.0,inf,0.0
утопия8,утопия8,1,2,0,0.0,0.0,inf,0.0
утопія,утопі,1,3,0,0.0,0.0,inf,0.0
утяжелитель,утяжелител,1,2,0,0.0,0.0,inf,0.0
ухилянт,ухилянт,3,19,0,0.0,0.0,inf,0.0
фаворит,фавор,1,1,0,0.0,0.0,inf,0.0
леди,лед,2,3,0,0.0,0.0,inf,0.0
файна,файн,1,2,0,0.0,0.0,inf,0.0
файфа,файф,1,1,0,0.0,0.0,inf,0.0
фалг,фалг,1,26,0,0.0,0.0,inf,0.0
фамо,фам,4,12,0,0.0,0.0,inf,0.0
фанме,фанм,2,2,0,0.0,0.0,inf,0.0
кет,кет,1,13,0,0.0,0.0,inf,0.0
фантомка,фантомк,1,5,0,0.0,0.0,inf,0.0
фаренгейт,фаренгейт,4,7,0,0.0,0.0,inf,0.0
фарфи,фарф,3,51,0,0.0,0.0,inf,0.0
фарфі,фарфі,2,72,0,0.0,0.0,inf,0.0
фасадный,фасадн,3,3,0,0.0,0.0,inf,0.0
фашистская,фашистск,1,1,0,0.0,0.0,inf,0.0
asapmode,asapmode,1,1,0,0.0,0.0,inf,0.0
фенди,фенд,1,1,0,0.0,0.0,inf,0.0
фиолетовая,фиолетов,5,5,0,0.0,0.0,inf,0.0
150,150,1,30,0,0.0,0.0,inf,0.0
авдеевки,авдеевк,1,3,0,0.0,0.0,inf,0.0
адамова,адамов,1,1,0,0.0,0.0,inf,0.0
механикус,механикус,1,2,0,0.0,0.0,inf,0.0
адептус,адептус,1,2,0,0.0,0.0,inf,0.0
артиллерии,артиллер,3,16,0,0.0,0.0,inf,0.0
батальона,батальон,1,3,0,0.0,0.0,inf,0.0
беспилотных,беспилотн,1,3,0,0.0,0.0,inf,0.0
войск,войск,7,16,0,0.0,0.0,inf,0.0
комнату,комнат,1,2,0,0.0,0.0,inf,0.0
ввс,ввс,1,1,0,0.0,0.0,inf,0.0
властелин,властелин,2,3,0,0.0,0.0,inf,0.0
колец,колец,2,3,0,0.0,0.0,inf,0.0
всу,всу,1,1,0,0.0,0.0,inf,0.0
доброполья,добропол,1,1,0,0.0,0.0,inf,0.0
при,при,1,3,0,0.0,0.0,inf,0.0
обл,обл,1,13,0,0.0,0.0,inf,0.0
обои,обо,1,4,0,0.0,0.0,inf,0.0
израиля,израил,1,1,0,0.0,0.0,inf,0.0
изюма,изюм,1,1,0,0.0,0.0,inf,0.0
казаков,казак,3,12,0,0.0,0.0,inf,0.0
мариуполя,мариупол,2,15,0,0.0,0.0,inf,0.0
мафии,маф,1,4,0,0.0,0.0,inf,0.0
махновцев,махновц,2,3,0,0.0,0.0,inf,0.0
мир,мир,1,1,0,0.0,0.0,inf,0.0
гроб,гроб,2,9,0,0.0,0.0,inf,0.0
надежды,надежд,1,1,0,0.0,0.0,inf,0.0
параши,параш,1,5,0,0.0,0.0,inf,0.0
парус,парус,1,1,0,0.0,0.0,inf,0.0
пво,пво,3,4,0,0.0,0.0,inf,0.0
гру,гру,2,2,0,0.0,0.0,inf,0.0
рэб,рэб,1,2,0,0.0,0.0,inf,0.0
солнцем,солнц,3,6,0,0.0,0.0,inf,0.0
шахадой,шахад,1,1,0,0.0,0.0,inf,0.0
селидово,селидов,1,2,0,0.0,0.0,inf,0.0
систем,сист,2,10,0,0.0,0.0,inf,0.0
снайперов,снайпер,2,16,0,0.0,0.0,inf,0.0
старков,старк,1,1,0,0.0,0.0,inf,0.0
суперземли,суперземл,1,3,0,0.0,0.0,inf,0.0
торецка,торецк,1,1,0,0.0,0.0,inf,0.0
1918,1918,1,1,0,0.0,0.0,inf,0.0
года,год,1,1,0,0.0,0.0,inf,0.0
украині,украині,2,3,0,0.0,0.0,inf,0.0
ash,ash,1,1,0,0.0,0.0,inf,0.0
христианства,христианств,1,1,0,0.0,0.0,inf,0.0
центурии,центур,2,18,0,0.0,0.0,inf,0.0
borer,borer,1,1,0,0.0,0.0,inf,0.0
рекламные,рекламн,1,1,0,0.0,0.0,inf,0.0
родов,род,3,6,0,0.0,0.0,inf,0.0
цена,цен,4,10,0,0.0,0.0,inf,0.0
флагмастер,флагмастер,1,27,0,0.0,0.0,inf,0.0
флагсистем,флагсист,1,10,0,0.0,0.0,inf,0.0
флагсістем,флагсіст,1,4,0,0.0,0.0,inf,0.0
конструкция,конструкц,1,4,0,0.0,0.0,inf,0.0
нержавейка,нержавейк,1,1,0,0.0,0.0,inf,0.0
розбірний,розбірн,1,2,0,0.0,0.0,inf,0.0
подъемным,подъемн,1,1,0,0.0,0.0,inf,0.0
телескопічний,телескопічн,1,2,0,0.0,0.0,inf,0.0
эпицентр,эпицентр,2,4,0,0.0,0.0,inf,0.0
asics,asics,1,1,0,0.0,0.0,inf,0.0
флажна,флажн,2,3,0,0.0,0.0,inf,0.0
флайшоп,флайшоп,1,1,0,0.0,0.0,inf,0.0
фламинго,фламинг,1,2,0,0.0,0.0,inf,0.0
флан,флан,1,1,0,0.0,0.0,inf,0.0
фланер,фланер,1,1,0,0.0,0.0,inf,0.0
фларед,фларед,2,4,0,0.0,0.0,inf,0.0
флаштоки,флашток,1,1,0,0.0,0.0,inf,0.0
флги,флги,1,9,0,0.0,0.0,inf,0.0
флиска,флиск,1,2,0,0.0,0.0,inf,0.0
йодою,йод,2,4,0,0.0,0.0,inf,0.0
фомо,фом,1,5,0,0.0,0.0,inf,0.0
фонк,фонк,2,14,0,0.0,0.0,inf,0.0
обсервейшн,обсервейшн,1,7,0,0.0,0.0,inf,0.0
фосфор,фосфор,1,2,0,0.0,0.0,inf,0.0
фотка,фотк,2,2,0,0.0,0.0,inf,0.0
воїнів,воїнів,1,1,0,0.0,0.0,inf,0.0
фотодрук,фотодрук,1,5,0,0.0,0.0,inf,0.0
фрактал,фракта,1,1,0,0.0,0.0,inf,0.0
пері,пері,1,1,0,0.0,0.0,inf,0.0
фрирен,фрир,2,2,0,0.0,0.0,inf,0.0
фром,фром,1,1,0,0.0,0.0,inf,0.0
фромус,фромус,2,3,0,0.0,0.0,inf,0.0
фронтир,фронтир,1,3,0,0.0,0.0,inf,0.0
фрівер,фрівер,1,1,0,0.0,0.0,inf,0.0
фудболки,фудболк,1,1,0,0.0,0.0,inf,0.0
фудьолка,фудьолк,1,1,0,0.0,0.0,inf,0.0
фулл,фулл,1,1,0,0.0,0.0,inf,0.0
футбоголік,футбоголік,1,1,0,0.0,0.0,inf,0.0
футбол,футбол,1,1,0,0.0,0.0,inf,0.0
1917,1917,1,1,0,0.0,0.0,inf,0.0
1983,1983,1,1,0,0.0,0.0,inf,0.0
1991,1991,1,1,0,0.0,0.0,inf,0.0
2хл,2хл,2,4,0,0.0,0.0,inf,0.0
грамм,грамм,1,2,0,0.0,0.0,inf,0.0
3хл,3хл,1,2,0,0.0,0.0,inf,0.0
420,420,1,10,0,0.0,0.0,inf,0.0
5хл,5хл,1,1,0,0.0,0.0,inf,0.0
грехов,грех,2,5,0,0.0,0.0,inf,0.0
смертных,смертн,2,5,0,0.0,0.0,inf,0.0
дшб,дшб,1,1,0,0.0,0.0,inf,0.0
еластан,еласта,1,1,0,0.0,0.0,inf,0.0
acw,acw,1,1,0,0.0,0.0,inf,0.0
adam,adam,1,3,0,0.0,0.0,inf,0.0
adventure,adventure,1,1,0,0.0,0.0,inf,0.0
militare,militare,1,1,0,0.0,0.0,inf,0.0
aeronautica,aeronautica,1,1,0,0.0,0.0,inf,0.0
alcoholica,alcoholica,1,1,0,0.0,0.0,inf,0.0
alone,alone,1,1,0,0.0,0.0,inf,0.0
alx,alx,1,1,0,0.0,0.0,inf,0.0
amarth,amarth,1,1,0,0.0,0.0,inf,0.0
amon,amon,1,1,0,0.0,0.0,inf,0.0
anthrax,anthrax,1,1,0,0.0,0.0,inf,0.0
communist,communist,1,1,0,0.0,0.0,inf,0.0
aquascutum,aquascutum,1,2,0,0.0,0.0,inf,0.0
arena,arena,1,1,0,0.0,0.0,inf,0.0
creed,creed,1,4,0,0.0,0.0,inf,0.0
assassin,assassin,1,4,0,0.0,0.0,inf,0.0
balr,balr,1,1,0,0.0,0.0,inf,0.0
bauer,bauer,1,1,0,0.0,0.0,inf,0.0
bbb,bbb,1,1,0,0.0,0.0,inf,0.0
berghaus,berghaus,1,1,0,0.0,0.0,inf,0.0
bikkembergs,bikkembergs,1,1,0,0.0,0.0,inf,0.0
biohazard,biohazard,1,1,0,0.0,0.0,inf,0.0
bitcoin,bitcoin,1,1,0,0.0,0.0,inf,0.0
blink,blink,1,3,0,0.0,0.0,inf,0.0
182,182,1,3,0,0.0,0.0,inf,0.0
bloods,bloods,1,3,0,0.0,0.0,inf,0.0
bodyguard,bodyguard,1,1,0,0.0,0.0,inf,0.0
boris,boris,1,2,0,0.0,0.0,inf,0.0
brejcha,brejcha,1,2,0,0.0,0.0,inf,0.0
bowie,bowie,1,1,0,0.0,0.0,inf,0.0
breaking,breaking,1,2,0,0.0,0.0,inf,0.0
benjamin,benjamin,1,2,0,0.0,0.0,inf,0.0
brioni,brioni,1,1,0,0.0,0.0,inf,0.0
burn,burn,1,2,0,0.0,0.0,inf,0.0
c2h5oh,c2h5oh,1,1,0,0.0,0.0,inf,0.0
canoe,canoe,1,1,0,0.0,0.0,inf,0.0
catzilla,catzilla,1,3,0,0.0,0.0,inf,0.0
ceo,ceo,1,1,0,0.0,0.0,inf,0.0
chaos,chaos,1,3,0,0.0,0.0,inf,0.0
christmas,christmas,1,1,0,0.0,0.0,inf,0.0
circa,circa,1,1,0,0.0,0.0,inf,0.0
claymore,claymore,1,3,0,0.0,0.0,inf,0.0
steel,steel,1,1,0,0.0,0.0,inf,0.0
collusion,collusion,2,2,0,0.0,0.0,inf,0.0
coma,coma,1,1,0,0.0,0.0,inf,0.0
complicated,complicated,1,1,0,0.0,0.0,inf,0.0
creator,creator,1,1,0,0.0,0.0,inf,0.0
cry,cry,2,4,0,0.0,0.0,inf,0.0
crystal,crystal,1,2,0,0.0,0.0,inf,0.0
cupsize,cupsize,1,2,0,0.0,0.0,inf,0.0
dayz,dayz,1,6,0,0.0,0.0,inf,0.0
puta,puta,1,1,0,0.0,0.0,inf,0.0
madre,madre,1,1,0,0.0,0.0,inf,0.0
kennedys,kennedys,1,1,0,0.0,0.0,inf,0.0
may,may,1,3,0,0.0,0.0,inf,0.0
dio,dio,1,2,0,0.0,0.0,inf,0.0
rodeo,rodeo,1,1,0,0.0,0.0,inf,0.0
dior,dior,1,1,0,0.0,0.0,inf,0.0
push,push,1,2,0,0.0,0.0,inf,0.0
horses,horses,1,2,0,0.0,0.0,inf,0.0
shoot,shoot,1,1,0,0.0,0.0,inf,0.0
donbass,donbass,1,28,0,0.0,0.0,inf,0.0
dope,dope,1,3,0,0.0,0.0,inf,0.0
drole,drole,1,1,0,0.0,0.0,inf,0.0
drugs,drugs,1,1,0,0.0,0.0,inf,0.0
dushnila,dushnila,1,1,0,0.0,0.0,inf,0.0
edc,edc,1,5,0,0.0,0.0,inf,0.0
europa,europa,1,1,0,0.0,0.0,inf,0.0
fairtex,fairtex,1,1,0,0.0,0.0,inf,0.0
felix,felix,1,1,0,0.0,0.0,inf,0.0
fender,fender,1,2,0,0.0,0.0,inf,0.0
firefighter,firefighter,1,1,0,0.0,0.0,inf,0.0
firefox,firefox,1,2,0,0.0,0.0,inf,0.0
flash,flash,1,2,0,0.0,0.0,inf,0.0
focus,focus,1,1,0,0.0,0.0,inf,0.0
friday,friday,1,1,0,0.0,0.0,inf,0.0
ghetto,ghetto,1,1,0,0.0,0.0,inf,0.0
greddy,greddy,1,2,0,0.0,0.0,inf,0.0
guns,guns,1,2,0,0.0,0.0,inf,0.0
roses,roses,1,2,0,0.0,0.0,inf,0.0
hakuna,hakuna,1,2,0,0.0,0.0,inf,0.0
matata,matata,1,2,0,0.0,0.0,inf,0.0
quinn,quinn,1,1,0,0.0,0.0,inf,0.0
everyone,everyone,2,4,0,0.0,0.0,inf,0.0
foods,foods,1,7,0,0.0,0.0,inf,0.0
hedonism,hedonism,1,1,0,0.0,0.0,inf,0.0
asinastra,asinastra,1,1,0,0.0,0.0,inf,0.0
hug,hug,1,3,0,0.0,0.0,inf,0.0
ibiza,ibiza,1,1,0,0.0,0.0,inf,0.0
icepeak,icepeak,1,1,0,0.0,0.0,inf,0.0
iconic,iconic,1,2,0,0.0,0.0,inf,0.0
done,done,1,1,0,0.0,0.0,inf,0.0
immortal,immortal,1,1,0,0.0,0.0,inf,0.0
wolfskin,wolfskin,1,2,0,0.0,0.0,inf,0.0
jane,jane,1,1,0,0.0,0.0,inf,0.0
jdm,jdm,1,1,0,0.0,0.0,inf,0.0
sander,sander,1,1,0,0.0,0.0,inf,0.0
jil,jil,1,1,0,0.0,0.0,inf,0.0
lagerfeld,lagerfeld,3,3,0,0.0,0.0,inf,0.0
sportiva,sportiva,1,1,0,0.0,0.0,inf,0.0
larp,larp,1,4,0,0.0,0.0,inf,0.0
nahui,nahui,1,1,0,0.0,0.0,inf,0.0
lave,lave,1,1,0,0.0,0.0,inf,0.0
idite,idite,1,1,0,0.0,0.0,inf,0.0
loma,loma,1,2,0,0.0,0.0,inf,0.0
rings,rings,1,1,0,0.0,0.0,inf,0.0
loser,loser,1,2,0,0.0,0.0,inf,0.0
apart,apart,1,1,0,0.0,0.0,inf,0.0
will,will,1,1,0,0.0,0.0,inf,0.0
mad,mad,1,1,0,0.0,0.0,inf,0.0
magical,magical,1,2,0,0.0,0.0,inf,0.0
manipulator,manipulator,1,1,0,0.0,0.0,inf,0.0
marco,marco,1,1,0,0.0,0.0,inf,0.0
marines,marines,1,1,0,0.0,0.0,inf,0.0
ask,ask,1,2,0,0.0,0.0,inf,0.0
puppets,puppets,1,2,0,0.0,0.0,inf,0.0
mavic,mavic,1,1,0,0.0,0.0,inf,0.0
megadeth,megadeth,1,4,0,0.0,0.0,inf,0.0
merrell,merrell,1,1,0,0.0,0.0,inf,0.0
microsisi,microsisi,1,1,0,0.0,0.0,inf,0.0
mika,mika,1,1,0,0.0,0.0,inf,0.0
tec,tec,1,1,0,0.0,0.0,inf,0.0
mil,mil,1,1,0,0.0,0.0,inf,0.0
millennial,millennial,1,4,0,0.0,0.0,inf,0.0
millennials,millennials,1,1,0,0.0,0.0,inf,0.0
milwaukee,milwaukee,2,3,0,0.0,0.0,inf,0.0
molotov,molotov,1,1,0,0.0,0.0,inf,0.0
monobank,monobank,1,1,0,0.0,0.0,inf,0.0
moscow,moscow,3,11,0,0.0,0.0,inf,0.0
motley,motley,1,1,0,0.0,0.0,inf,0.0
crue,crue,1,1,0,0.0,0.0,inf,0.0
msi,msi,1,1,0,0.0,0.0,inf,0.0
murderdolls,murderdolls,1,3,0,0.0,0.0,inf,0.0
nasa,nasa,2,2,0,0.0,0.0,inf,0.0
geographic,geographic,1,1,0,0.0,0.0,inf,0.0
speed,speed,1,1,0,0.0,0.0,inf,0.0
most,most,1,1,0,0.0,0.0,inf,0.0
nemiroff,nemiroff,1,3,0,0.0,0.0,inf,0.0
nickelback,nickelback,2,3,0,0.0,0.0,inf,0.0
nightwish,nightwish,1,2,0,0.0,0.0,inf,0.0
comment,comment,1,2,0,0.0,0.0,inf,0.0
nomad,nomad,1,1,0,0.0,0.0,inf,0.0
obnal,obnal,1,1,0,0.0,0.0,inf,0.0
odesa,odesa,1,9,0,0.0,0.0,inf,0.0
offline,offline,1,2,0,0.0,0.0,inf,0.0
offspring,offspring,1,2,0,0.0,0.0,inf,0.0
blond,blond,1,1,0,0.0,0.0,inf,0.0
orthodox,orthodox,1,3,0,0.0,0.0,inf,0.0
pew,pew,1,1,0,0.0,0.0,inf,0.0
madafakas,madafakas,1,1,0,0.0,0.0,inf,0.0
platoon,platoon,1,1,0,0.0,0.0,inf,0.0
pms,pms,1,3,0,0.0,0.0,inf,0.0
pofigizm,pofigizm,1,1,0,0.0,0.0,inf,0.0
popeye,popeye,1,1,0,0.0,0.0,inf,0.0
powerlifting,powerlifting,1,1,0,0.0,0.0,inf,0.0
powerwolf,powerwolf,2,2,0,0.0,0.0,inf,0.0
predator,predator,1,1,0,0.0,0.0,inf,0.0
audio,audio,1,1,0,0.0,0.0,inf,0.0
pride,pride,1,1,0,0.0,0.0,inf,0.0
car,car,1,1,0,0.0,0.0,inf,0.0
protest,protest,1,1,0,0.0,0.0,inf,0.0
rainbow,rainbow,1,1,0,0.0,0.0,inf,0.0
rehab,rehab,2,7,0,0.0,0.0,inf,0.0
after,after,1,5,0,0.0,0.0,inf,0.0
ribs,ribs,1,1,0,0.0,0.0,inf,0.0
richmond,richmond,1,1,0,0.0,0.0,inf,0.0
chang,chang,2,2,0,0.0,0.0,inf,0.0
rtfm,rtfm,1,1,0,0.0,0.0,inf,0.0
laurent,laurent,2,2,0,0.0,0.0,inf,0.0
michael,michael,1,1,0,0.0,0.0,inf,0.0
scorpions,scorpions,1,1,0,0.0,0.0,inf,0.0
shepherd,shepherd,1,2,0,0.0,0.0,inf,0.0
shameless,shameless,1,2,0,0.0,0.0,inf,0.0
skyline,skyline,1,1,0,0.0,0.0,inf,0.0
skyrim,skyrim,2,4,0,0.0,0.0,inf,0.0
sodom,sodom,1,1,0,0.0,0.0,inf,0.0
regent,regent,1,1,0,0.0,0.0,inf,0.0
soulfly,soulfly,1,1,0,0.0,0.0,inf,0.0
sparring,sparring,1,2,0,0.0,0.0,inf,0.0
specialized,specialized,1,3,0,0.0,0.0,inf,0.0
pauli,pauli,1,1,0,0.0,0.0,inf,0.0
archivio,archivio,1,2,0,0.0,0.0,inf,0.0
workout,workout,1,1,0,0.0,0.0,inf,0.0
stressless,stressless,1,1,0,0.0,0.0,inf,0.0
submariner,submariner,1,1,0,0.0,0.0,inf,0.0
teacher,teacher,1,1,0,0.0,0.0,inf,0.0
terrormachine,terrormachine,1,4,0,0.0,0.0,inf,0.0
tesla,tesla,1,2,0,0.0,0.0,inf,0.0
thank,thank,1,1,0,0.0,0.0,inf,0.0
pretty,pretty,1,2,0,0.0,0.0,inf,0.0
reckless,reckless,1,2,0,0.0,0.0,inf,0.0
witcher,witcher,2,4,0,0.0,0.0,inf,0.0
tilt,tilt,1,2,0,0.0,0.0,inf,0.0
traffic,traffic,1,1,0,0.0,0.0,inf,0.0
trust,trust,4,14,0,0.0,0.0,inf,0.0
engineer,engineer,1,1,0,0.0,0.0,inf,0.0
turtles,turtles,1,1,0,0.0,0.0,inf,0.0
corporation,corporation,1,2,0,0.0,0.0,inf,0.0
umbrella,umbrella,1,2,0,0.0,0.0,inf,0.0
unity,unity,1,1,0,0.0,0.0,inf,0.0
unreal,unreal,1,1,0,0.0,0.0,inf,0.0
unstroked,unstroked,1,1,0,0.0,0.0,inf,0.0
usdt,usdt,1,1,0,0.0,0.0,inf,0.0
vag,vag,1,1,0,0.0,0.0,inf,0.0
versace,versace,1,2,0,0.0,0.0,inf,0.0
vigoss,vigoss,1,1,0,0.0,0.0,inf,0.0
volkswagen,volkswagen,1,1,0,0.0,0.0,inf,0.0
warcraft,warcraft,2,3,0,0.0,0.0,inf,0.0
wtf,wtf,1,2,0,0.0,0.0,inf,0.0
xes,xes,1,6,0,0.0,0.0,inf,0.0
yaktak,yaktak,1,1,0,0.0,0.0,inf,0.0
yeat,yeat,1,1,0,0.0,0.0,inf,0.0
zhytomyr,zhytomyr,1,2,0,0.0,0.0,inf,0.0
абьюзер,абьюзер,1,7,0,0.0,0.0,inf,0.0
авиатор,авиатор,1,1,0,0.0,0.0,inf,0.0
аврора,аврор,1,1,0,0.0,0.0,inf,0.0
аеророзвідка,аеророзвідк,1,4,0,0.0,0.0,inf,0.0
азербайджан,азербайджа,1,1,0,0.0,0.0,inf,0.0
азимут,азимут,1,1,0,0.0,0.0,inf,0.0
аирборн,аирборн,1,1,0,0.0,0.0,inf,0.0
айфон,айфон,1,1,0,0.0,0.0,inf,0.0
ака,ак,1,4,0,0.0,0.0,inf,0.0
проголошення,проголошен,1,4,0,0.0,0.0,inf,0.0
альберта,альберт,1,2,0,0.0,0.0,inf,0.0
кабуу,кабу,1,2,0,0.0,0.0,inf,0.0
ромео,роме,1,1,0,0.0,0.0,inf,0.0
аматори,аматор,1,4,0,0.0,0.0,inf,0.0
амбрелла,амбрелл,1,5,0,0.0,0.0,inf,0.0
амур,амур,1,5,0,0.0,0.0,inf,0.0
225,225,2,2,0,0.0,0.0,inf,0.0
аналітик,аналітик,1,1,0,0.0,0.0,inf,0.0
анархія,анархі,1,1,0,0.0,0.0,inf,0.0
антикоммунизм,антикоммунизм,1,1,0,0.0,0.0,inf,0.0
антитіла,антитіл,1,1,0,0.0,0.0,inf,0.0
апрель,апрел,1,1,0,0.0,0.0,inf,0.0
артемщик,артемщик,1,1,0,0.0,0.0,inf,0.0
асдс,асдс,2,2,0,0.0,0.0,inf,0.0
ассиметричная,ассиметричн,1,1,0,0.0,0.0,inf,0.0
африка,африк,1,2,0,0.0,0.0,inf,0.0
бабайка,бабайк,1,4,0,0.0,0.0,inf,0.0
yourself,yourself,2,3,0,0.0,0.0,inf,0.0
байрактар,байрактар,1,1,0,0.0,0.0,inf,0.0
балабанов,балабан,1,1,0,0.0,0.0,inf,0.0
балаболка,балаболк,1,1,0,0.0,0.0,inf,0.0
баланс,баланс,2,4,0,0.0,0.0,inf,0.0
баленсіага,баленсіаг,3,4,0,0.0,0.0,inf,0.0
бамбук,бамбук,1,4,0,0.0,0.0,inf,0.0
бандана,банда,1,4,0,0.0,0.0,inf,0.0
бандерштат,бандерштат,1,6,0,0.0,0.0,inf,0.0
барабанщика,барабанщик,2,2,0,0.0,0.0,inf,0.0
бариста,барист,1,1,0,0.0,0.0,inf,0.0
бармена,барм,3,6,0,0.0,0.0,inf,0.0
барс,барс,1,1,0,0.0,0.0,inf,0.0
гуф,гуф,1,1,0,0.0,0.0,inf,0.0
батьківщина,батьківщин,2,16,0,0.0,0.0,inf,0.0
бдсм,бдсм,1,2,0,0.0,0.0,inf,0.0
обмежень,обмежен,1,1,0,0.0,0.0,inf,0.0
беларусь,белар,1,1,0,0.0,0.0,inf,0.0
бергхаус,бергхаус,1,1,0,0.0,0.0,inf,0.0
беркут,беркут,1,2,0,0.0,0.0,inf,0.0
бетмен,бетм,1,1,0,0.0,0.0,inf,0.0
биос,биос,1,1,0,0.0,0.0,inf,0.0
бифри,бифр,1,1,0,0.0,0.0,inf,0.0
саббат,саббат,1,1,0,0.0,0.0,inf,0.0
бля,бля,1,2,0,0.0,0.0,inf,0.0
бляяяя,бляя,1,1,0,0.0,0.0,inf,0.0
курва,курв,1,2,0,0.0,0.0,inf,0.0
бобр,бобр,2,3,0,0.0,0.0,inf,0.0
бобріто,бобріт,1,1,0,0.0,0.0,inf,0.0
бандіто,бандіт,1,1,0,0.0,0.0,inf,0.0
богдан,богда,1,2,0,0.0,0.0,inf,0.0
богиня,богин,1,5,0,0.0,0.0,inf,0.0
поможи,помож,1,2,0,0.0,0.0,inf,0.0
борз,борз,2,2,0,0.0,0.0,inf,0.0
братишка,братишк,1,3,0,0.0,0.0,inf,0.0
брекоткин,брекоткин,1,1,0,0.0,0.0,inf,0.0
бриони,брион,1,2,0,0.0,0.0,inf,0.0
бронежилет,бронежилет,6,8,0,0.0,0.0,inf,0.0
брєд,брєд,1,3,0,0.0,0.0,inf,0.0
бувайсар,бувайсар,1,1,0,0.0,0.0,inf,0.0
будда,будд,3,66,0,0.0,0.0,inf,0.0
їжака,їжак,1,3,0,0.0,0.0,inf,0.0
будова,будов,1,3,0,0.0,0.0,inf,0.0
буква,букв,2,3,0,0.0,0.0,inf,0.0
asking,asking,3,3,0,0.0,0.0,inf,0.0
бульвар,бульвар,2,2,0,0.0,0.0,inf,0.0
бургунди,бургунд,1,2,0,0.0,0.0,inf,0.0
бутчера,бутчер,1,2,0,0.0,0.0,inf,0.0
буча,буч,1,2,0,0.0,0.0,inf,0.0
бык,бык,1,3,0,0.0,0.0,inf,0.0
китайському,китайськ,1,1,0,0.0,0.0,inf,0.0
ідеї,ідеї,1,7,0,0.0,0.0,inf,0.0
міцна,міцна,1,7,0,0.0,0.0,inf,0.0
нація,наці,2,28,0,0.0,0.0,inf,0.0
моргулис,моргулис,1,1,0,0.0,0.0,inf,0.0
валар,валар,1,1,0,0.0,0.0,inf,0.0
валькирия,валькир,1,15,0,0.0,0.0,inf,0.0
валькнут,валькнут,1,2,0,0.0,0.0,inf,0.0
варкрафт,варкрафт,1,7,0,0.0,0.0,inf,0.0
варьонка,варьонк,1,1,0,0.0,0.0,inf,0.0
варяг,варяг,1,1,0,0.0,0.0,inf,0.0
ватага,ватаг,1,2,0,0.0,0.0,inf,0.0
мвд,мвд,2,5,0,0.0,0.0,inf,0.0
