date,title,clicks,cost,conv,conv_value,impr
2026-09-03,"Прапор ""333""",1,33.55,0.0,0.0,58
2026-09-03,"Прапор ""Одного разу під Харковом""",1,68.67,0.0,0.0,102
2026-09-03,"Прапор ""Звʼязок""",0,0.0,0.0,0.0,4
2026-09-03,"Прапор ""Незламні""",0,0.0,0.0,0.0,78
2026-09-03,"Прапор ""Вампір""",0,0.0,0.0,0.0,57
2026-09-03,"Футболка ""Перехоплювач""",2,26.2,0.0,0.0,67
2026-09-03,"Прапор ""Прямо в ціль""",0,0.0,0.0,0.0,23
2026-09-03,"Прапор ""Залізні побратими""",0,0.0,0.0,0.0,37
2026-09-03,"Прапор ""Баба Яга""",1,8.16,0.0,0.0,54
2026-09-03,"Футболка ""Згідно з наказом""",5,66.09,0.0,0.0,630
2026-09-03,"Прапор ""Спеціальна операція""",0,0.0,0.0,0.0,34
2026-09-03,"Худі oversize ""Той самий вайб""",2,36.7,0.0,0.0,34
2026-09-03,"Худі oversize ""Евак""",1,15.19,0.0,0.0,174
2026-09-03,Зіп-худі unisex “Welcome to hell”,26,269.02,0.0,0.0,1910
2026-09-03,"Худі oversize ""Сапер""",3,19.3,0.0,0.0,220
2026-09-03,"Прапор ""На нулі""",0,0.0,0.0,0.0,84
2026-09-03,"Прапор ""До кінця, брате""",0,0.0,0.0,0.0,55
2026-09-03,"Прапор ""Маршрутка""",1,8.86,0.0,0.0,32
2026-09-03,Штани чоловічі спортивні джогери,0,0.0,0.0,0.0,22
2026-09-03,Світшот чоловічий “Arch of the Underworld”,0,0.0,0.0,0.0,32
2026-09-03,"Прапор ""Життя""",0,0.0,0.0,0.0,28
2026-09-03,"Прапор ""Одного разу під Донецьком""",0,0.0,0.0,0.0,5
2026-09-03,"Футболка ""Баба Яга""",3,19.54,0.0,0.0,37
2026-09-03,"Прапор ""Тут небо наше""",0,0.0,0.0,0.0,3
2026-09-03,"Прапор ""Тінь перемоги""",0,0.0,0.0,0.0,195
2026-09-03,"Прапор ""Лелека""",2,48.13,0.0,0.0,88
2026-09-03,"Прапор ""Одного разу під Сумами""",0,0.0,0.0,0.0,1
2026-09-03,"Прапор ""План помсти""",0,0.0,0.0,0.0,63
2026-09-03,Штани жіночі спортивні широкі,7,102.6,0.0,0.0,240
2026-09-03,"Прапор ""ДСНС""",0,0.0,0.0,0.0,148
2026-09-03,"Прапор ""Інструктор""",0,0.0,0.0,0.0,15
2026-09-03,"Прапор ""Дрони ведуть""",2,17.29,0.0,0.0,144
2026-09-03,Футболка unisex “Welcome to hell”,1,3.73,0.0,0.0,201
2026-09-03,"Футболка ""НРК""",2,4.33,0.0,0.0,186
2026-09-03,"Футболка ""База""",11,109.1,0.0,0.0,700
2026-09-03,"Прапор ""Механік""",0,0.0,0.0,0.0,35
2026-09-03,"Прапор ""Спіймані чмоні""",0,0.0,0.0,0.0,25
2026-09-03,"Прапор ""Heavy Shot""",0,0.0,0.0,0.0,32
2026-09-03,"Прапор ""Захисник світу""",0,0.0,0.0,0.0,34
2026-09-03,"Худі oversize ""НРК""",0,0.0,0.0,0.0,6
2026-09-03,"Прапор ""На кулаках""",1,10.35,0.0,0.0,44
2026-09-03,"Футболка ""Гроза району""",1,3.64,0.0,0.0,77
2026-09-03,"Футболка ""Той самий вайб""",0,0.0,0.0,0.0,45
2026-09-03,Світшот чоловічий “Warrior”,1,2.59,0.0,0.0,61
2026-09-03,"Прапор ""Камікадзе""",3,120.43,0.0,0.0,177
2026-09-03,Зіп-худі unisex “Tarot”,2,12.93,0.0,0.0,146
2026-09-03,"Прапор ""Мелодія смерті""",1,19.69,0.0,0.0,14
2026-09-03,"Худі oversize ""Гроза району""",0,0.0,0.0,0.0,236
2026-09-03,Футболка unisex “Azazel”,1,18.98,0.0,0.0,95
2026-09-03,"Прапор ""В етері""",2,56.97,0.0,0.0,108
2026-09-03,"Прапор ""Шеф""",0,0.0,0.0,0.0,61
2026-09-03,"Прапор ""П*зда п*дарам""",2,32.46,0.0,0.0,250
2026-09-03,"Прапор ""Одного разу під Луганськом""",0,0.0,0.0,0.0,3
2026-09-03,"Прапор ""За столом смерті""",0,0.0,0.0,0.0,70
2026-09-03,"Прапор ""Володар вогню""",0,0.0,0.0,0.0,42
2026-09-03,"Прапор ""Армійська Авіація""",0,0.0,0.0,0.0,11
2026-09-03,Футболка unisex “Garden of Bones”,0,0.0,0.0,0.0,78
2026-09-03,"Прапор ""Дорога на схід""",3,16.6,0.0,0.0,125
2026-09-03,"Худі oversize ""Міномет""",0,0.0,0.0,0.0,37
2026-09-03,Штани чоловічі спортивні широкі,25,297.64,0.0,0.0,1246
2026-09-03,"Прапор ""Знайомство з пісюном""",0,0.0,0.0,0.0,54
2026-09-03,Зіп-худі unisex “Warrior”,5,60.75,0.0,0.0,227
2026-09-03,"Худі oversize ""Зелений спектр""",1,15.98,0.0,0.0,143
2026-09-03,"Футболка ""Час спокою""",0,0.0,0.0,0.0,59
2026-09-03,"Футболка ""Baby shark""",0,0.0,0.0,0.0,2
2026-09-03,Футболка unisex “Arch of the Underworld”,0,0.0,0.0,0.0,101
2026-09-03,"Футболка ""Вампіри""",0,0.0,0.0,0.0,120
2026-09-03,"Прапор ""Воїн в полі""",1,33.09,0.0,0.0,70
2026-09-03,"Прапор ""Винищувач""",0,0.0,0.0,0.0,21
2026-09-03,"Худі oversize ""Арта""",0,0.0,0.0,0.0,214
2026-09-03,"Прапор ""Постріл за пострілом""",0,0.0,0.0,0.0,10
2026-09-03,"Прапор ""Втрата сигналу""",0,0.0,0.0,0.0,12
2026-09-03,"Прапор ""Тобі п*зда""",0,0.0,0.0,0.0,22
2026-09-03,"Прапор ""Донбас""",1,4.98,0.0,0.0,64
2026-09-03,"Прапор ""Ловці Темряви""",0,0.0,0.0,0.0,29
2026-09-03,"Худі oversize ""Згідно з наказом""",2,8.29,0.0,0.0,210
2026-09-03,"Прапор ""Хижак""",0,0.0,0.0,0.0,40
2026-09-03,"Прапор ""Прогноз погоди: град""",0,0.0,0.0,0.0,19
2026-09-03,"Худі oversize ""Залізні побратими""",0,0.0,0.0,0.0,57
2026-09-03,"Худі oversize ""Baby shark""",0,0.0,0.0,0.0,8
2026-09-03,"Прапор ""FPV пілот""",1,20.55,0.0,0.0,97
2026-09-03,Комплект кріплення для прапора,1,1.41,0.0,0.0,50
2026-09-03,"Прапор ""Зелений спектр""",0,0.0,0.0,0.0,8
2026-09-03,"Худі oversize ""Лелека""",0,0.0,0.0,0.0,40
2026-09-03,"Прапор ""А шо там в баби на городі?""",0,0.0,0.0,0.0,50
2026-09-03,"Прапор ""Мінометники""",1,0.94,0.0,0.0,52
2026-09-03,"Прапор ""Танкісти""",0,0.0,0.0,0.0,47
2026-09-03,"Прапор ""Грім і сталь""",0,0.0,0.0,0.0,59
2026-09-03,"Худі oversize ""В етері""",0,0.0,0.0,0.0,150
2026-09-03,"Прапор ""Чисте Небо""",0,0.0,0.0,0.0,13
2026-09-03,"Худі oversize ""Вампіри""",2,10.34,0.0,0.0,53
2026-09-03,"Прапор ""Сапер""",0,0.0,0.0,0.0,31
2026-09-03,"Прапор ""Подих снайпера""",0,0.0,0.0,0.0,47
2026-09-03,Зіп-худі unisex “Azazel”,1,19.04,0.0,0.0,67
2026-09-03,"Прапор ""Донецьк""",1,11.63,0.0,0.0,188
2026-09-03,"Футболка ""Залізні побратими""",0,0.0,0.0,0.0,42
2026-09-03,Футболка unisex “Tarot”,0,0.0,0.0,0.0,49
2026-09-03,"Прапор ""Інженер""",0,0.0,0.0,0.0,82
2026-09-04,Світшот чоловічий “Azazel”,0,0.0,0.0,0.0,4
2026-09-04,"Прапор ""Німий""",0,0.0,0.0,0.0,2
2026-09-04,"Прапор ""Ніколи назад""",0,0.0,0.0,0.0,27
2026-09-04,"Прапор ""Гроза району""",1,12.16,0.0,0.0,72
2026-09-04,"Лонгслів ""Міномет""",0,0.0,0.0,0.0,27
2026-09-04,"Прапор ""Перехоплювач""",3,26.61,0.0,0.0,34
2026-09-04,"Прапор ""Привиди вогню""",2,63.89,0.0,0.0,46
2026-09-04,"Прапор ""Де посадка""",0,0.0,0.0,0.0,29
2026-09-04,"Прапор ""Штурмовики""",0,0.0,0.0,0.0,58
2026-09-04,"Прапор ""Битва за життя""",0,0.0,0.0,0.0,28
2026-09-04,"Прапор ""Водій""",0,0.0,0.0,0.0,63
2026-09-04,"Футболка ""Дорога на схід""",0,0.0,0.0,0.0,22
2026-09-04,"Прапор ""Одного разу під Херсоном""",0,0.0,0.0,0.0,5
2026-09-04,"Прапор ""Місцевий""",0,0.0,0.0,0.0,9
2026-09-04,"Худі oversize ""Вампір""",0,0.0,0.0,0.0,36
2026-09-04,"Худі oversize ""Морпіхи""",0,0.0,0.0,0.0,30
2026-09-04,"Прапор ""Стабік""",0,0.0,0.0,0.0,3
2026-09-04,"Прапор ""Тиша""",1,5.3,0.0,0.0,107
2026-09-04,"Футболка ""Зв'язок""",1,5.66,0.0,0.0,79
2026-09-04,"Прапор ""Привіт від Богдани""",1,42.5,0.0,0.0,27
2026-09-04,Футболка unisex “Warrior”,0,0.0,0.0,0.0,13
2026-09-04,"Прапор ""Пекельна трійка""",0,0.0,0.0,0.0,16
2026-09-04,Світшот чоловічий “Welcome to hell”,0,0.0,0.0,0.0,9
2026-09-04,"Футболка ""Зелений спектр""",0,0.0,0.0,0.0,7
2026-09-04,"Футболка unisex ""Вампір""",2,38.56,0.0,0.0,183
2026-09-04,"Прапор ""Гострозорий птах""",0,0.0,0.0,0.0,9
2026-09-04,"Худі oversize ""Час спокою""",2,11.44,0.0,0.0,67
2026-09-04,"Прапор ""Одного разу під Запоріжжям""",1,8.25,0.0,0.0,41
2026-09-04,"Прапор ""На виїзд""",1,12.17,0.0,0.0,72
2026-09-04,Зіп-худі unisex “Arch of the Underworld”,0,0.0,0.0,0.0,44
2026-09-04,"Футболка ""В етері""",2,37.53,0.0,0.0,279
2026-09-04,"Худі oversize ""Баба Яга""",0,0.0,0.0,0.0,11
2026-09-04,"Прапор ""Історія""",0,0.0,0.0,0.0,5
2026-09-04,"Худі oversize ""Дорога на схід""",0,0.0,0.0,0.0,36
2026-09-04,"Прапор ""Засвіт""",0,0.0,0.0,0.0,13
2026-09-04,Зіп-худі unisex “Garden of Bones”,2,16.53,0.0,0.0,174
2026-09-04,"Прапор ""Той самий вайб""",1,23.92,0.0,0.0,66
2026-09-04,"Прапор ""Кулеметник""",0,0.0,0.0,0.0,19
2026-09-04,"Прапор ""Між пеклом і домом""",0,0.0,0.0,0.0,36
2026-09-04,"Прапор ""Згідно з наказом""",3,33.59,0.0,0.0,177
2026-09-04,"Футболка ""Арта""",0,0.0,0.0,0.0,102
2026-09-04,Світшот чоловічий “Garden of Bones”,0,0.0,0.0,0.0,5
2026-09-04,Шорти жіночі спортивні укорочені,0,0.0,0.0,0.0,6
2026-09-04,"Худі oversize ""Звʼязок""",0,0.0,0.0,0.0,42
2026-09-04,"Футболка ""Лелека""",3,59.3,0.0,0.0,83
2026-09-04,"Прапор ""Морпіхи""",0,0.0,0.0,0.0,10
2026-09-04,"Прапор ""Сплетіння темряви""",2,0.3,0.0,0.0,5
2026-09-04,"Худі oversize ""Перехоплювач""",1,3.76,0.0,0.0,17
2026-09-04,Світшот чоловічий “Tarot”,0,0.0,0.0,0.0,4
2026-09-04,"Прапор ""Серебрянський ліс""",0,0.0,0.0,0.0,37
2026-09-04,"Прапор ""Медик""",1,43.13,0.0,0.0,21
2026-09-04,"Прапор ""Очі темряви""",1,2.78,0.0,0.0,6
2026-09-04,"Прапор ""333""",0,0.0,0.0,0.0,26
2026-09-04,"Прапор ""Одного разу під Харковом""",1,5.16,0.0,0.0,36
2026-09-04,"Прапор ""Звʼязок""",0,0.0,0.0,0.0,2
2026-09-04,"Прапор ""Незламні""",0,0.0,0.0,0.0,53
2026-09-04,"Прапор ""Вампір""",0,0.0,0.0,0.0,38
2026-09-04,"Футболка ""Перехоплювач""",1,6.15,0.0,0.0,35
2026-09-04,"Прапор ""Прямо в ціль""",0,0.0,0.0,0.0,14
2026-09-04,"Прапор ""Залізні побратими""",0,0.0,0.0,0.0,31
2026-09-04,"Прапор ""Баба Яга""",0,0.0,0.0,0.0,33
2026-09-04,"Футболка ""Згідно з наказом""",5,89.04,0.0,0.0,444
2026-09-04,"Прапор ""Спеціальна операція""",1,45.04,0.0,0.0,25
2026-09-04,"Худі oversize ""Той самий вайб""",1,16.17,0.0,0.0,19
2026-09-04,"Худі oversize ""Евак""",1,17.07,0.0,0.0,80
2026-09-04,Зіп-худі unisex “Welcome to hell”,12,69.15,0.0,0.0,897
2026-09-04,"Худі oversize ""Сапер""",1,3.81,0.0,0.0,61
2026-09-04,"Прапор ""На нулі""",0,0.0,0.0,0.0,35
2026-09-04,"Прапор ""До кінця, брате""",0,0.0,0.0,0.0,29
2026-09-04,"Прапор ""Маршрутка""",0,0.0,0.0,0.0,16
2026-09-04,Штани чоловічі спортивні джогери,1,105.81,0.0,0.0,4
2026-09-04,Світшот чоловічий “Arch of the Underworld”,0,0.0,0.0,0.0,3
2026-09-04,"Прапор ""Життя""",0,0.0,0.0,0.0,9
2026-09-04,"Прапор ""Одного разу під Донецьком""",0,0.0,0.0,0.0,1
2026-09-04,"Футболка ""Баба Яга""",2,26.78,0.0,0.0,13
2026-09-04,"Прапор ""Тінь перемоги""",1,35.43,0.0,0.0,116
2026-09-04,"Прапор ""Лелека""",0,0.0,0.0,0.0,46
2026-09-04,"Прапор ""План помсти""",0,0.0,0.0,0.0,32
2026-09-04,Штани жіночі спортивні широкі,2,9.92,0.0,0.0,103
2026-09-04,"Прапор ""ДСНС""",0,0.0,0.0,0.0,54
2026-09-04,"Прапор ""Інструктор""",0,0.0,0.0,0.0,8
2026-09-04,"Прапор ""Дрони ведуть""",2,24.78,0.0,0.0,88
2026-09-04,Футболка unisex “Welcome to hell”,0,0.0,0.0,0.0,102
2026-09-04,"Футболка ""НРК""",0,0.0,0.0,0.0,82
2026-09-04,"Футболка ""База""",1,6.14,0.0,0.0,257
2026-09-04,"Прапор ""Механік""",1,13.85,0.0,0.0,15
2026-09-04,"Прапор ""Спіймані чмоні""",0,0.0,0.0,0.0,17
2026-09-04,"Прапор ""Heavy Shot""",0,0.0,0.0,0.0,17
2026-09-04,"Прапор ""Захисник світу""",0,0.0,0.0,0.0,28
2026-09-04,"Худі oversize ""НРК""",0,0.0,0.0,0.0,1
2026-09-04,"Прапор ""На кулаках""",0,0.0,0.0,0.0,33
2026-09-04,"Футболка ""Гроза району""",0,0.0,0.0,0.0,53
2026-09-04,"Футболка ""Той самий вайб""",0,0.0,0.0,0.0,7
2026-09-04,Світшот чоловічий “Warrior”,0,0.0,0.0,0.0,14
2026-09-04,"Прапор ""Камікадзе""",2,51.62,0.0,0.0,88
2026-09-04,Зіп-худі unisex “Tarot”,0,0.0,0.0,0.0,77
2026-09-04,"Прапор ""Мелодія смерті""",0,0.0,0.0,0.0,7
2026-09-04,"Худі oversize ""Гроза району""",1,1.38,0.0,0.0,104
2026-09-04,Футболка unisex “Azazel”,0,0.0,0.0,0.0,59
2026-09-04,"Прапор ""В етері""",1,10.42,0.0,0.0,68
2026-09-04,"Прапор ""Шеф""",1,2.91,0.0,0.0,36
2026-09-04,"Прапор ""П*зда п*дарам""",2,112.72,0.0,0.0,111
2026-09-04,"Прапор ""За столом смерті""",2,42.36,0.0,0.0,39
2026-09-04,"Прапор ""Володар вогню""",0,0.0,0.0,0.0,29
2026-09-04,"Прапор ""Армійська Авіація""",0,0.0,0.0,0.0,3
2026-09-04,Футболка unisex “Garden of Bones”,0,0.0,0.0,0.0,52
2026-09-04,"Прапор ""Дорога на схід""",0,0.0,0.0,0.0,73
2026-09-04,Шорти чоловічі спортивні,0,0.0,0.0,0.0,1
2026-09-04,"Худі oversize ""Міномет""",2,32.84,0.0,0.0,29
2026-09-04,Штани чоловічі спортивні широкі,12,373.57,0.0,0.0,580
2026-09-04,"Прапор ""Знайомство з пісюном""",0,0.0,0.0,0.0,23
2026-09-04,Зіп-худі unisex “Warrior”,0,0.0,0.0,0.0,85
2026-09-04,"Худі oversize ""Зелений спектр""",1,4.57,0.0,0.0,85
2026-09-04,"Футболка ""Час спокою""",0,0.0,0.0,0.0,29
2026-09-04,"Футболка ""Baby shark""",0,0.0,0.0,0.0,1
2026-09-04,Футболка unisex “Arch of the Underworld”,0,0.0,0.0,0.0,49
2026-09-04,"Футболка ""Вампіри""",0,0.0,0.0,0.0,60
2026-09-04,"Прапор ""Воїн в полі""",0,0.0,0.0,0.0,51
2026-09-04,"Прапор ""Винищувач""",0,0.0,0.0,0.0,15
2026-09-04,"Худі oversize ""Арта""",1,23.92,0.0,0.0,78
2026-09-04,"Прапор ""Постріл за пострілом""",1,40.64,0.0,0.0,14
2026-09-04,"Прапор ""Втрата сигналу""",0,0.0,0.0,0.0,12
2026-09-04,"Прапор ""Тобі п*зда""",0,0.0,0.0,0.0,13
2026-09-04,"Прапор ""Донбас""",0,0.0,0.0,0.0,34
2026-09-04,"Прапор ""Ловці Темряви""",0,0.0,0.0,0.0,11
2026-09-04,"Худі oversize ""Згідно з наказом""",0,0.0,0.0,0.0,152
2026-09-04,"Прапор ""Хижак""",1,17.06,0.0,0.0,18
2026-09-04,"Прапор ""Прогноз погоди: град""",1,41.04,0.0,0.0,9
2026-09-04,"Худі oversize ""Залізні побратими""",0,0.0,0.0,0.0,30
2026-09-04,"Прапор ""FPV пілот""",1,7.78,0.0,0.0,44
2026-09-04,Комплект кріплення для прапора,0,0.0,0.0,0.0,34
2026-09-04,"Прапор ""Зелений спектр""",0,0.0,0.0,0.0,8
2026-09-04,"Худі oversize ""Лелека""",1,15.48,0.0,0.0,21
2026-09-04,"Прапор ""А шо там в баби на городі?""",0,0.0,0.0,0.0,24
2026-09-04,"Прапор ""Мінометники""",0,0.0,0.0,0.0,34
2026-09-04,"Прапор ""Танкісти""",0,0.0,0.0,0.0,29
2026-09-04,"Прапор ""Грім і сталь""",1,18.12,0.0,0.0,25
2026-09-04,"Худі oversize ""В етері""",1,17.83,0.0,0.0,81
2026-09-04,"Прапор ""Чисте Небо""",0,0.0,0.0,0.0,12
2026-09-04,"Худі oversize ""Вампіри""",0,0.0,0.0,0.0,16
2026-09-04,"Прапор ""Сапер""",1,11.46,0.0,0.0,24
2026-09-04,"Прапор ""Подих снайпера""",0,0.0,0.0,0.0,16
2026-09-04,Зіп-худі unisex “Azazel”,1,4.91,0.0,0.0,25
2026-09-04,"Прапор ""Донецьк""",1,4.53,0.0,0.0,97
2026-09-04,"Футболка ""Залізні побратими""",0,0.0,0.0,0.0,20
2026-09-04,Футболка unisex “Tarot”,0,0.0,0.0,0.0,23
2026-09-04,"Прапор ""Інженер""",0,0.0,0.0,0.0,43
2026-09-05,"Прапор ""Німий""",0,0.0,0.0,0.0,9
2026-09-05,"Прапор ""Ніколи назад""",0,0.0,0.0,0.0,19
2026-09-05,"Прапор ""Гроза району""",0,0.0,0.0,0.0,92
2026-09-05,"Лонгслів ""Міномет""",0,0.0,0.0,0.0,48
2026-09-05,"Прапор ""Перехоплювач""",0,0.0,0.0,0.0,35
2026-09-05,"Прапор ""Привиди вогню""",0,0.0,0.0,0.0,44
2026-09-05,"Прапор ""Де посадка""",0,0.0,0.0,0.0,31
2026-09-05,"Прапор ""Штурмовики""",0,0.0,0.0,0.0,51
2026-09-05,"Прапор ""Битва за життя""",0,0.0,0.0,0.0,29
2026-09-05,"Прапор ""Водій""",0,0.0,0.0,0.0,59
2026-09-05,"Футболка ""Дорога на схід""",0,0.0,0.0,0.0,32
2026-09-05,"Прапор ""Одного разу під Херсоном""",0,0.0,0.0,0.0,5
2026-09-05,"Прапор ""Місцевий""",0,0.0,0.0,0.0,7
2026-09-05,"Худі oversize ""Вампір""",1,16.86,0.0,0.0,73
2026-09-05,"Худі oversize ""Морпіхи""",0,0.0,0.0,0.0,71
2026-09-05,"Прапор ""Стабік""",0,0.0,0.0,0.0,3
2026-09-05,"Прапор ""Тиша""",1,18.7,0.0,0.0,84
2026-09-05,"Футболка ""Зв'язок""",0,0.0,0.0,0.0,53
2026-09-05,"Прапор ""Привіт від Богдани""",0,0.0,0.0,0.0,27
2026-09-05,Футболка unisex “Warrior”,0,0.0,0.0,0.0,119
2026-09-05,"Прапор ""Пекельна трійка""",0,0.0,0.0,0.0,10
2026-09-05,Світшот чоловічий “Welcome to hell”,0,0.0,0.0,0.0,27
