word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
бургунди,бургунд,1,2,0,0.0,0.0,inf,0.0
бутчера,бутчер,1,2,0,0.0,0.0,inf,0.0
буча,буч,1,2,0,0.0,0.0,inf,0.0
бык,бык,1,3,0,0.0,0.0,inf,0.0
китайському,китайськ,1,1,0,0.0,0.0,inf,0.0
ідеї,ідеї,1,7,0,0.0,0.0,inf,0.0
міцна,міцна,1,7,0,0.0,0.0,inf,0.0
нація,наці,2,26,0,0.0,0.0,inf,0.0
валар,валар,1,1,0,0.0,0.0,inf,0.0
моргулис,моргулис,1,1,0,0.0,0.0,inf,0.0
валькирия,валькир,1,14,0,0.0,0.0,inf,0.0
валькнут,валькнут,1,2,0,0.0,0.0,inf,0.0
варкрафт,варкрафт,1,7,0,0.0,0.0,inf,0.0
варьонка,варьонк,1,1,0,0.0,0.0,inf,0.0
варяг,варяг,1,1,0,0.0,0.0,inf,0.0
ватага,ватаг,1,2,0,0.0,0.0,inf,0.0
мвд,мвд,2,5,0,0.0,0.0,inf,0.0
вдома,вдом,1,1,0,0.0,0.0,inf,0.0
веган,вега,1,1,0,0.0,0.0,inf,0.0
велес,велес,1,4,0,0.0,0.0,inf,0.0
велоспорт,велоспорт,1,1,0,0.0,0.0,inf,0.0
вендетта,вендетт,1,5,0,0.0,0.0,inf,0.0
вередую,веред,1,1,0,0.0,0.0,inf,0.0
вермахт,вермахт,1,1,0,0.0,0.0,inf,0.0
чопперс,чопперс,1,1,0,0.0,0.0,inf,0.0
долгах,долг,1,4,0,0.0,0.0,inf,0.0
ветементс,ветементс,1,1,0,0.0,0.0,inf,0.0
действий,действ,1,2,0,0.0,0.0,inf,0.0
незручності,незручності,1,3,0,0.0,0.0,inf,0.0
вибачте,вибачт,1,3,0,0.0,0.0,inf,0.0
винного,вин,1,1,0,0.0,0.0,inf,0.0
цвета,цвет,7,9,0,0.0,0.0,inf,0.0
вишня,вишн,1,1,0,0.0,0.0,inf,0.0
цепеш,цепеш,1,8,0,0.0,0.0,inf,0.0
тяжкие,тяжк,2,2,0,0.0,0.0,inf,0.0
связи,связ,2,3,0,0.0,0.0,inf,0.0
волинь,волин,1,47,0,0.0,0.0,inf,0.0
волиняка,волиняк,1,9,0,0.0,0.0,inf,0.0
волканов,волкан,1,1,0,0.0,0.0,inf,0.0
волонтер,волонтер,1,5,0,0.0,0.0,inf,0.0
ворон,ворон,2,4,0,0.0,0.0,inf,0.0
югенд,югенд,1,1,0,0.0,0.0,inf,0.0
вотан,вота,1,1,0,0.0,0.0,inf,0.0
вышиванка,вышиванк,2,4,0,0.0,0.0,inf,0.0
вьетнам,вьетн,1,1,0,0.0,0.0,inf,0.0
їбіться,їбіться,1,3,0,0.0,0.0,inf,0.0
відьма,відьма,2,14,0,0.0,0.0,inf,0.0
відьмак,відьмак,1,10,0,0.0,0.0,inf,0.0
відїбіться,відїбіться,1,11,0,0.0,0.0,inf,0.0
вікінг,вікінг,1,8,0,0.0,0.0,inf,0.0
вірність,вірніст,1,1,0,0.0,0.0,inf,0.0
вірю,вірю,2,7,0,0.0,0.0,inf,0.0
віталік,віталік,1,3,0,0.0,0.0,inf,0.0
гаара,гаар,1,3,0,0.0,0.0,inf,0.0
перехрестя,перехрест,1,4,0,0.0,0.0,inf,0.0
girl,girl,10,23,0,0.0,0.0,inf,0.0
гасанова,гасанов,1,1,0,0.0,0.0,inf,0.0
гелик,гелик,2,2,0,0.0,0.0,inf,0.0
гермес,гермес,1,1,0,0.0,0.0,inf,0.0
гидазепам,гидазеп,1,5,0,0.0,0.0,inf,0.0
гладиатор,гладиатор,1,2,0,0.0,0.0,inf,0.0
гнев,гнев,1,1,0,0.0,0.0,inf,0.0
говерла,говерл,1,6,0,0.0,0.0,inf,0.0
голландский,голландск,1,1,0,0.0,0.0,inf,0.0
штурвал,штурва,1,1,0,0.0,0.0,inf,0.0
головний,головн,1,11,0,0.0,0.0,inf,0.0
горчичного,горчичн,1,1,0,0.0,0.0,inf,0.0
гостиный,гостин,1,2,0,0.0,0.0,inf,0.0
двор,двор,1,2,0,0.0,0.0,inf,0.0
гостмейн,гостмейн,1,8,0,0.0,0.0,inf,0.0
гостомель,гостомел,1,1,0,0.0,0.0,inf,0.0
госуслуги,госуслуг,1,2,0,0.0,0.0,inf,0.0
престолів,престолів,1,3,0,0.0,0.0,inf,0.0
гра,гра,1,3,0,0.0,0.0,inf,0.0
граната,гранат,1,2,0,0.0,0.0,inf,0.0
гранатометник,гранатометник,1,5,0,0.0,0.0,inf,0.0
графіті,графіті,2,2,0,0.0,0.0,inf,0.0
poster,poster,3,13,0,0.0,0.0,inf,0.0
гроза,гроз,1,2,0,0.0,0.0,inf,0.0
грузия,груз,1,5,0,0.0,0.0,inf,0.0
гуси,гус,1,1,0,0.0,0.0,inf,0.0
ксеня,ксен,1,2,0,0.0,0.0,inf,0.0
гуцулка,гуцулк,1,2,0,0.0,0.0,inf,0.0
гюрза,гюрз,1,3,0,0.0,0.0,inf,0.0
гідазепам,гідазеп,1,2,0,0.0,0.0,inf,0.0
дамбіл,дамбіл,1,17,0,0.0,0.0,inf,0.0
движ,движ,2,2,0,0.0,0.0,inf,0.0
двіж,двіж,1,6,0,0.0,0.0,inf,0.0
ддт,ддт,1,2,0,0.0,0.0,inf,0.0
дебеквуд,дебеквуд,1,1,0,0.0,0.0,inf,0.0
дева,дев,1,1,0,0.0,0.0,inf,0.0
article,article,1,1,0,0.0,0.0,inf,0.0
деньги,деньг,3,10,0,0.0,0.0,inf,0.0
моей,мо,3,10,0,0.0,0.0,inf,0.0
пахнут,пахнут,3,10,0,0.0,0.0,inf,0.0
десантника,десантник,1,1,0,0.0,0.0,inf,0.0
вурхиз,вурхиз,1,2,0,0.0,0.0,inf,0.0
джейсон,джейсон,1,2,0,0.0,0.0,inf,0.0
джирайя,джирай,1,2,0,0.0,0.0,inf,0.0
голдберг,голдберг,1,1,0,0.0,0.0,inf,0.0
дзюдо,дзюд,1,1,0,0.0,0.0,inf,0.0
дивізія,дивізі,1,2,0,0.0,0.0,inf,0.0
диктатор,диктатор,1,7,0,0.0,0.0,inf,0.0
геймера,геймер,2,3,0,0.0,0.0,inf,0.0
директора,директор,1,1,0,0.0,0.0,inf,0.0
artiemaster,artiemaster,1,2,0,0.0,0.0,inf,0.0
кальянщика,кальянщик,1,1,0,0.0,0.0,inf,0.0
керівника,керівник,1,1,0,0.0,0.0,inf,0.0
програміста,програміст,1,1,0,0.0,0.0,inf,0.0
танцев,танц,3,6,0,0.0,0.0,inf,0.0
тренера,тренер,4,14,0,0.0,0.0,inf,0.0
тренировок,тренировок,7,16,0,0.0,0.0,inf,0.0
днепропетровская,днепропетровск,1,3,0,0.0,0.0,inf,0.0
рукав,рука,3,6,0,0.0,0.0,inf,0.0
доміную,домін,1,2,0,0.0,0.0,inf,0.0
artilikeart,artilikeart,1,1,0,0.0,0.0,inf,0.0
мої,мої,1,8,0,0.0,0.0,inf,0.0
думи,дум,1,8,0,0.0,0.0,inf,0.0
дурнева,дурнев,2,8,0,0.0,0.0,inf,0.0
дурію,дурі,1,1,0,0.0,0.0,inf,0.0
душа,душ,1,1,0,0.0,0.0,inf,0.0
душніла,душніл,2,9,0,0.0,0.0,inf,0.0
марун,марун,3,15,0,0.0,0.0,inf,0.0
дьявол,дьявол,4,34,0,0.0,0.0,inf,0.0
artist,artist,3,5,0,0.0,0.0,inf,0.0
ебанат,ебанат,1,1,0,0.0,0.0,inf,0.0
ебись,еб,1,1,0,0.0,0.0,inf,0.0
ебш,ебш,1,5,0,0.0,0.0,inf,0.0
крида,крид,1,1,0,0.0,0.0,inf,0.0
единоборства,единоборств,1,1,0,0.0,0.0,inf,0.0
еминем,емин,1,1,0,0.0,0.0,inf,0.0
естроген,естрог,1,1,0,0.0,0.0,inf,0.0
однотонная,однотон,1,4,0,0.0,0.0,inf,0.0
життя,житт,2,3,0,0.0,0.0,inf,0.0
жинкин,жинкин,1,1,0,0.0,0.0,inf,0.0
жмурки,жмурк,1,1,0,0.0,0.0,inf,0.0
жодних,жодн,1,1,0,0.0,0.0,inf,0.0
перемовин,перемовин,1,1,0,0.0,0.0,inf,0.0
кодом,код,1,1,0,0.0,0.0,inf,0.0
ауді,ауді,1,1,0,0.0,0.0,inf,0.0
бронежилетом,бронежилет,4,5,0,0.0,0.0,inf,0.0
броніком,бронік,1,1,0,0.0,0.0,inf,0.0
вареної,вареної,1,2,0,0.0,0.0,inf,0.0
велкро,велкр,3,5,0,0.0,0.0,inf,0.0
горлом,горл,3,4,0,0.0,0.0,inf,0.0
віршами,віршам,4,21,0,0.0,0.0,inf,0.0
віршем,віршем,2,9,0,0.0,0.0,inf,0.0
сатору,сатор,1,1,0,0.0,0.0,inf,0.0
годжо,годж,1,1,0,0.0,0.0,inf,0.0
доларом,долар,1,2,0,0.0,0.0,inf,0.0
дірками,діркам,1,1,0,0.0,0.0,inf,0.0
змією,змією,2,2,0,0.0,0.0,inf,0.0
зіркою,зірко,1,2,0,0.0,0.0,inf,0.0
карманом,карман,3,3,0,0.0,0.0,inf,0.0
каштаном,каштан,1,3,0,0.0,0.0,inf,0.0
кліщами,кліщам,1,1,0,0.0,0.0,inf,0.0
колоском,колоск,1,1,0,0.0,0.0,inf,0.0
коноплею,конопл,3,4,0,0.0,0.0,inf,0.0
artistic,artistic,3,6,0,0.0,0.0,inf,0.0
лесею,лес,1,3,0,0.0,0.0,inf,0.0
лисицею,лисиц,1,3,0,0.0,0.0,inf,0.0
лялькою,ляльк,1,1,0,0.0,0.0,inf,0.0
літаком,літак,1,1,0,0.0,0.0,inf,0.0
смн,смн,2,4,0,0.0,0.0,inf,0.0
орнаментом,орнамент,6,21,0,0.0,0.0,inf,0.0
пивом,пив,1,5,0,0.0,0.0,inf,0.0
позивним,позивн,1,2,0,0.0,0.0,inf,0.0
ззаду,ззад,1,4,0,0.0,0.0,inf,0.0
пінгвіном,пінгвіном,1,1,0,0.0,0.0,inf,0.0
пірсингом,пірсинг,1,1,0,0.0,0.0,inf,0.0
пістолетом,пістолет,1,5,0,0.0,0.0,inf,0.0
рибами,риб,2,4,0,0.0,0.0,inf,0.0
тарасом,тарас,4,10,0,0.0,0.0,inf,0.0
шевченко,шевченк,9,19,0,0.0,0.0,inf,0.0
цікавим,цікав,2,10,0,0.0,0.0,inf,0.0
черепашками,черепашк,2,3,0,0.0,0.0,inf,0.0
ніндзя,ніндзя,1,2,0,0.0,0.0,inf,0.0
чорноволом,чорновол,1,5,0,0.0,0.0,inf,0.0
єдинорогом,єдинорог,1,3,0,0.0,0.0,inf,0.0
єнотом,єнот,1,1,0,0.0,0.0,inf,0.0
завали,зава,1,1,0,0.0,0.0,inf,0.0
сепара,сепар,1,1,0,0.0,0.0,inf,0.0
закат,закат,1,1,0,0.0,0.0,inf,0.0
зампотех,зампотех,1,2,0,0.0,0.0,inf,0.0
заїбався,заїбав,1,3,0,0.0,0.0,inf,0.0
people,people,8,13,0,0.0,0.0,inf,0.0
звалище,звалищ,1,2,0,0.0,0.0,inf,0.0
вороженьки,вороженьк,1,1,0,0.0,0.0,inf,0.0
наші,наші,1,1,0,0.0,0.0,inf,0.0
згинуть,згинут,1,1,0,0.0,0.0,inf,0.0
здравый,здрав,1,1,0,0.0,0.0,inf,0.0
вікенд,вікенд,1,1,0,0.0,0.0,inf,0.0
змеиный,змеин,1,9,0,0.0,0.0,inf,0.0
змея,зме,1,2,0,0.0,0.0,inf,0.0
змія,змія,1,1,0,0.0,0.0,inf,0.0
зож,зож,1,2,0,0.0,0.0,inf,0.0
зоряні,зоряні,1,5,0,0.0,0.0,inf,0.0
зошит,зош,1,1,0,0.0,0.0,inf,0.0
asap,asap,2,2,0,0.0,0.0,inf,0.0
хаб,хаб,1,1,0,0.0,0.0,inf,0.0
престолов,престол,2,4,0,0.0,0.0,inf,0.0
игра,игр,2,4,0,0.0,0.0,inf,0.0
хуй,ху,1,1,0,0.0,0.0,inf,0.0
христос,христос,2,4,0,0.0,0.0,inf,0.0
индепендент,индепендент,1,2,0,0.0,0.0,inf,0.0
инженер,инженер,1,2,0,0.0,0.0,inf,0.0
инструктор,инструктор,1,1,0,0.0,0.0,inf,0.0
интерлок,интерлок,1,1,0,0.0,0.0,inf,0.0
интроверт,интроверт,1,1,0,0.0,0.0,inf,0.0
asapmode,asapmode,1,1,0,0.0,0.0,inf,0.0
цирк,цирк,2,7,0,0.0,0.0,inf,0.0
йобаний,йобан,1,2,0,0.0,0.0,inf,0.0
кабан,каба,1,6,0,0.0,0.0,inf,0.0
казка,казк,1,21,0,0.0,0.0,inf,0.0
терехова,терехов,1,1,0,0.0,0.0,inf,0.0
калашников,калашник,1,1,0,0.0,0.0,inf,0.0
кане,кан,2,2,0,0.0,0.0,inf,0.0
корсо,корс,1,1,0,0.0,0.0,inf,0.0
канибал,каниба,1,1,0,0.0,0.0,inf,0.0
капелан,капела,1,1,0,0.0,0.0,inf,0.0
карате,карат,1,1,0,0.0,0.0,inf,0.0
карма,карм,1,7,0,0.0,0.0,inf,0.0
карпфишинг,карпфишинг,1,1,0,0.0,0.0,inf,0.0
катастрофа,катастроф,1,1,0,0.0,0.0,inf,0.0
катерина,катерин,1,4,0,0.0,0.0,inf,0.0
каштан,кашта,2,4,0,0.0,0.0,inf,0.0
кил,кил,1,1,0,0.0,0.0,inf,0.0
раша,раш,2,3,0,0.0,0.0,inf,0.0
кимоно,кимон,1,2,0,0.0,0.0,inf,0.0
кино,кин,1,1,0,0.0,0.0,inf,0.0
кинолог,кинолог,1,1,0,0.0,0.0,inf,0.0
кипелов,кипел,1,5,0,0.0,0.0,inf,0.0
киів,киів,1,3,0,0.0,0.0,inf,0.0
клан,клан,1,3,0,0.0,0.0,inf,0.0
кличко,кличк,1,1,0,0.0,0.0,inf,0.0
княzz,князз,1,2,0,0.0,0.0,inf,0.0
княгиня,княгин,2,2,0,0.0,0.0,inf,0.0
ольга,ольг,2,2,0,0.0,0.0,inf,0.0
кобейн,кобейн,1,1,0,0.0,0.0,inf,0.0
кобзар,кобзар,1,1,0,0.0,0.0,inf,0.0
кодзима,кодзим,1,1,0,0.0,0.0,inf,0.0
мамай,мама,1,8,0,0.0,0.0,inf,0.0
драйв,драйв,1,3,0,0.0,0.0,inf,0.0
переводу,перевод,1,4,0,0.0,0.0,inf,0.0
колумбия,колумб,1,1,0,0.0,0.0,inf,0.0
командир,командир,1,4,0,0.0,0.0,inf,0.0
комбат,комбат,3,4,0,0.0,0.0,inf,0.0
конотопська,конотопськ,1,9,0,0.0,0.0,inf,0.0
контейнер,контейнер,1,1,0,0.0,0.0,inf,0.0
borer,borer,1,1,0,0.0,0.0,inf,0.0
корд,корд,2,9,0,0.0,0.0,inf,0.0
стрілецький,стрілецьк,1,4,0,0.0,0.0,inf,0.0
корея,коре,1,1,0,0.0,0.0,inf,0.0
космостар,космостар,1,1,0,0.0,0.0,inf,0.0
винчи,винч,1,1,0,0.0,0.0,inf,0.0
которая,котор,1,2,0,0.0,0.0,inf,0.0
стройнит,стройн,1,2,0,0.0,0.0,inf,0.0
москалями,москал,1,1,0,0.0,0.0,inf,0.0
чорнобриві,чорнобриві,1,1,0,0.0,0.0,inf,0.0
агломерація,агломераці,1,11,0,0.0,0.0,inf,0.0
красава,красав,1,3,0,0.0,0.0,inf,0.0
цветочек,цветочек,3,19,0,0.0,0.0,inf,0.0
крестоносец,крестоносец,1,10,0,0.0,0.0,inf,0.0
ріг,ріг,1,14,0,0.0,0.0,inf,0.0
крим,крим,1,3,0,0.0,0.0,inf,0.0
криптовалюта,криптовалют,1,1,0,0.0,0.0,inf,0.0
кроссфит,кроссф,1,2,0,0.0,0.0,inf,0.0
крым,крым,1,1,0,0.0,0.0,inf,0.0
кріпак,кріпак,1,5,0,0.0,0.0,inf,0.0
лох,лох,3,5,0,0.0,0.0,inf,0.0
тот,тот,2,4,0,0.0,0.0,inf,0.0
сдох,сдох,2,4,0,0.0,0.0,inf,0.0
кто,кто,2,4,0,0.0,0.0,inf,0.0
кулеметник,кулеметник,2,7,0,0.0,0.0,inf,0.0
кум,кум,1,1,0,0.0,0.0,inf,0.0
куніметник,куніметник,1,1,0,0.0,0.0,inf,0.0
кіл,кіл,1,2,0,0.0,0.0,inf,0.0
кіт,кіт,2,8,0,0.0,0.0,inf,0.0
лісовий,лісов,1,6,0,0.0,0.0,inf,0.0
лайфловер,лайфловер,1,1,0,0.0,0.0,inf,0.0
ланнистеры,ланнистер,1,4,0,0.0,0.0,inf,0.0
лахма,лахм,1,1,0,0.0,0.0,inf,0.0
левіс,левіс,1,1,0,0.0,0.0,inf,0.0
легенда,легенд,1,1,0,0.0,0.0,inf,0.0
гага,гаг,1,1,0,0.0,0.0,inf,0.0
леди,лед,1,1,0,0.0,0.0,inf,0.0
луганщина,луганщин,1,8,0,0.0,0.0,inf,0.0
ash,ash,1,1,0,0.0,0.0,inf,0.0
дві,дві,1,1,0,0.0,0.0,inf,0.0
діляться,ділят,1,1,0,0.0,0.0,inf,0.0
люфтваффе,люфтвафф,1,5,0,0.0,0.0,inf,0.0
люцифер,люцифер,1,18,0,0.0,0.0,inf,0.0
макарони,макарон,1,1,0,0.0,0.0,inf,0.0
эмпайр,эмпайр,2,2,0,0.0,0.0,inf,0.0
маваши,маваш,1,1,0,0.0,0.0,inf,0.0
мавроди,маврод,1,1,0,0.0,0.0,inf,0.0
май,ма,1,3,0,0.0,0.0,inf,0.0
вегасе,вегас,1,1,0,0.0,0.0,inf,0.0
мальчишник,мальчишник,2,2,0,0.0,0.0,inf,0.0
мандалорец,мандалорец,1,2,0,0.0,0.0,inf,0.0
маратон,маратон,1,1,0,0.0,0.0,inf,0.0
марко,марк,1,1,0,0.0,0.0,inf,0.0
марія,марі,2,2,0,0.0,0.0,inf,0.0
приймаченко,приймаченк,1,1,0,0.0,0.0,inf,0.0
матрица,матриц,1,1,0,0.0,0.0,inf,0.0
махач,махач,1,1,0,0.0,0.0,inf,0.0
мдд,мдд,1,4,0,0.0,0.0,inf,0.0
медоед,медоед,2,9,0,0.0,0.0,inf,0.0
медуза,медуз,1,7,0,0.0,0.0,inf,0.0
бейби,бейб,1,1,0,0.0,0.0,inf,0.0
мейби,мейб,1,1,0,0.0,0.0,inf,0.0
мексика,мексик,1,1,0,0.0,0.0,inf,0.0
температуры,температур,2,3,0,0.0,0.0,inf,0.0
меняющая,меня,1,1,0,0.0,0.0,inf,0.0
металика,металик,3,4,0,0.0,0.0,inf,0.0
металіст,металіст,1,1,0,0.0,0.0,inf,0.0
механик,механик,2,4,0,0.0,0.0,inf,0.0
механік,механік,1,4,0,0.0,0.0,inf,0.0
мизантроп,мизантроп,1,6,0,0.0,0.0,inf,0.0
миллениал,миллениа,1,1,0,0.0,0.0,inf,0.0
миллионер,миллионер,1,3,0,0.0,0.0,inf,0.0
минимализм,минимализм,2,2,0,0.0,0.0,inf,0.0
мисфитс,мисфитс,1,4,0,0.0,0.0,inf,0.0
мне,мне,1,2,0,0.0,0.0,inf,0.0
мокап,мокап,1,1,0,0.0,0.0,inf,0.0
монолит,монол,1,5,0,0.0,0.0,inf,0.0
канс,канс,1,2,0,0.0,0.0,inf,0.0
монтана,монта,1,2,0,0.0,0.0,inf,0.0
море,мор,1,1,0,0.0,0.0,inf,0.0
вірний,вірни,1,2,0,0.0,0.0,inf,0.0
москино,москин,1,1,0,0.0,0.0,inf,0.0
asics,asics,1,1,0,0.0,0.0,inf,0.0
мотострелковые,мотострелков,1,1,0,0.0,0.0,inf,0.0
мох,мох,1,1,0,0.0,0.0,inf,0.0
мошенничество,мошенничеств,1,1,0,0.0,0.0,inf,0.0
мтв,мтв,1,1,0,0.0,0.0,inf,0.0
музыка,музык,1,1,0,0.0,0.0,inf,0.0
мухомор,мухомор,3,7,0,0.0,0.0,inf,0.0
намасте,намаст,2,7,0,0.0,0.0,inf,0.0
бичес,бичес,1,2,0,0.0,0.0,inf,0.0
нарбут,нарбут,1,4,0,0.0,0.0,inf,0.0
вільним,вільним,4,7,0,0.0,0.0,inf,0.0
нацгвардія,нацгварді,1,1,0,0.0,0.0,inf,0.0
националистическая,националистическ,1,1,0,0.0,0.0,inf,0.0
гвардія,гварді,1,4,0,0.0,0.0,inf,0.0
незалежність,незалежніст,1,4,0,0.0,0.0,inf,0.0
незламні,незламні,1,1,0,0.0,0.0,inf,0.0
нейт,нейт,1,6,0,0.0,0.0,inf,0.0
диаз,диаз,1,6,0,0.0,0.0,inf,0.0
ненависть,ненавист,2,6,0,0.0,0.0,inf,0.0
нескорені,нескорені,1,4,0,0.0,0.0,inf,0.0
духом,дух,3,6,0,0.0,0.0,inf,0.0
почта,почт,2,2,0,0.0,0.0,inf,0.0
нон,нон,1,1,0,0.0,0.0,inf,0.0
носферату,носферат,1,7,0,0.0,0.0,inf,0.0
380,380,1,1,0,0.0,0.0,inf,0.0
коханок,коханок,1,1,0,0.0,0.0,inf,0.0
обтягуюча,обтягуюч,1,2,0,0.0,0.0,inf,0.0
овен,ов,1,1,0,0.0,0.0,inf,0.0
ревас,ревас,1,1,0,0.0,0.0,inf,0.0
околофутбола,околофутбол,1,13,0,0.0,0.0,inf,0.0
олива,олив,2,7,0,0.0,0.0,inf,0.0
олигарх,олигарх,1,1,0,0.0,0.0,inf,0.0
омега,омег,2,3,0,0.0,0.0,inf,0.0
ортодокс,ортодокс,1,2,0,0.0,0.0,inf,0.0
отъебись,отъеб,1,1,0,0.0,0.0,inf,0.0
офника,офник,2,22,0,0.0,0.0,inf,0.0
павутина,павутин,3,40,0,0.0,0.0,inf,0.0
палац,палац,1,1,0,0.0,0.0,inf,0.0
ятаю,ята,1,7,0,0.0,0.0,inf,0.0
пам,пам,1,7,0,0.0,0.0,inf,0.0
пробачу,пробач,1,7,0,0.0,0.0,inf,0.0
памела,памел,1,3,0,0.0,0.0,inf,0.0
андерсон,андерсон,1,3,0,0.0,0.0,inf,0.0
папай,папа,2,2,0,0.0,0.0,inf,0.0
моряк,моряк,2,2,0,0.0,0.0,inf,0.0
папахапа,папахап,2,3,0,0.0,0.0,inf,0.0
параноид,параноид,1,1,0,0.0,0.0,inf,0.0
паривижн,паривижн,1,1,0,0.0,0.0,inf,0.0
паскуда,паскуд,1,2,0,0.0,0.0,inf,0.0
asinastra,asinastra,1,1,0,0.0,0.0,inf,0.0
патриотична,патриотичн,1,3,0,0.0,0.0,inf,0.0
патрон,патрон,1,3,0,0.0,0.0,inf,0.0
паул,паул,1,1,0,0.0,0.0,inf,0.0
пауэрлифтинг,пауэрлифтинг,2,2,0,0.0,0.0,inf,0.0
пенсійний,пенсійн,1,2,0,0.0,0.0,inf,0.0
фонд,фонд,1,2,0,0.0,0.0,inf,0.0
пенсіонер,пенсіонер,1,1,0,0.0,0.0,inf,0.0
пентагон,пентагон,1,2,0,0.0,0.0,inf,0.0
щур,щур,1,1,0,0.0,0.0,inf,0.0
петро,петр,1,1,0,0.0,0.0,inf,0.0
пзрк,пзрк,1,3,0,0.0,0.0,inf,0.0
мотору,мотор,1,1,0,0.0,0.0,inf,0.0
люки,люк,1,2,0,0.0,0.0,inf,0.0
пиздять,пиздя,1,2,0,0.0,0.0,inf,0.0
пкм,пкм,1,9,0,0.0,0.0,inf,0.0
плай,пла,1,1,0,0.0,0.0,inf,0.0
пласт,пласт,1,3,0,0.0,0.0,inf,0.0
платье,плат,1,3,0,0.0,0.0,inf,0.0
плотность,плотност,3,4,0,0.0,0.0,inf,0.0
поверх,поверх,1,1,0,0.0,0.0,inf,0.0
повістка,повістк,1,1,0,0.0,0.0,inf,0.0
повітряні,повітряні,1,2,0,0.0,0.0,inf,0.0
пожежа,пожеж,1,1,0,0.0,0.0,inf,0.0
позер,позер,1,1,0,0.0,0.0,inf,0.0
полароид,полароид,1,1,0,0.0,0.0,inf,0.0
стоматолога,стоматолог,3,3,0,0.0,0.0,inf,0.0
постал,поста,1,1,0,0.0,0.0,inf,0.0
постанова,постанов,1,2,0,0.0,0.0,inf,0.0
потосовка,потосовк,1,16,0,0.0,0.0,inf,0.0
потужно,потужн,1,2,0,0.0,0.0,inf,0.0
пофигизм,пофигизм,1,1,0,0.0,0.0,inf,0.0
православие,православ,2,2,0,0.0,0.0,inf,0.0
премиата,премиат,2,4,0,0.0,0.0,inf,0.0
преміата,преміат,1,3,0,0.0,0.0,inf,0.0
привид,привид,1,9,0,0.0,0.0,inf,0.0
прилуки,прилук,1,1,0,0.0,0.0,inf,0.0
примаченко,примаченк,3,4,0,0.0,0.0,inf,0.0
пропофол,пропофол,1,1,0,0.0,0.0,inf,0.0
против,прот,2,2,0,0.0,0.0,inf,0.0
прінт,прінт,1,1,0,0.0,0.0,inf,0.0
психоделика,психоделик,1,3,0,0.0,0.0,inf,0.0
психолог,психолог,1,1,0,0.0,0.0,inf,0.0
птср,птср,1,7,0,0.0,0.0,inf,0.0
пупупу,пупуп,1,2,0,0.0,0.0,inf,0.0
путін,путін,1,1,0,0.0,0.0,inf,0.0
пускають,пускают,1,5,0,0.0,0.0,inf,0.0
рабів,рабів,1,5,0,0.0,0.0,inf,0.0
ракамакафо,ракамакаф,1,11,0,0.0,0.0,inf,0.0
раммштайн,раммштайн,1,1,0,0.0,0.0,inf,0.0
рамонес,рамонес,1,2,0,0.0,0.0,inf,0.0
ребус,ребус,1,2,0,0.0,0.0,inf,0.0
флег,флег,1,2,0,0.0,0.0,inf,0.0
рейд,рейд,1,2,0,0.0,0.0,inf,0.0
рекрут,рекрут,1,5,0,0.0,0.0,inf,0.0
репресент,репресент,1,1,0,0.0,0.0,inf,0.0
рехаб,рехаб,1,1,0,0.0,0.0,inf,0.0
рибака,рибак,1,7,0,0.0,0.0,inf,0.0
роза,роз,3,6,0,0.0,0.0,inf,0.0
ветров,ветр,1,2,0,0.0,0.0,inf,0.0
роман,рома,1,1,0,0.0,0.0,inf,0.0
yourself,yourself,2,3,0,0.0,0.0,inf,0.0
русні,русні,2,16,0,0.0,0.0,inf,0.0
русофобія,русофобі,1,2,0,0.0,0.0,inf,0.0
рыцарь,рыцар,3,35,0,0.0,0.0,inf,0.0
рівнянин,рівнянин,1,2,0,0.0,0.0,inf,0.0
морті,морті,2,25,0,0.0,0.0,inf,0.0
рік,рік,2,25,0,0.0,0.0,inf,0.0
анатомическим,анатомическ,1,2,0,0.0,0.0,inf,0.0
сердцем,сердц,3,4,0,0.0,0.0,inf,0.0
арестовичем,арестович,1,1,0,0.0,0.0,inf,0.0
михаилом,михаил,1,3,0,0.0,0.0,inf,0.0
бабочками,бабочк,1,1,0,0.0,0.0,inf,0.0
бегемотом,бегемот,1,1,0,0.0,0.0,inf,0.0
бриллиантом,бриллиант,1,1,0,0.0,0.0,inf,0.0
брудой,бруд,1,1,0,0.0,0.0,inf,0.0
булавками,булавк,1,1,0,0.0,0.0,inf,0.0
бульдогом,бульдог,1,2,0,0.0,0.0,inf,0.0
ведьмой,ведьм,1,1,0,0.0,0.0,inf,0.0
вертолетом,вертолет,1,3,0,0.0,0.0,inf,0.0
воротом,ворот,1,1,0,0.0,0.0,inf,0.0
гитлером,гитлер,1,1,0,0.0,0.0,inf,0.0
ask,ask,1,2,0,0.0,0.0,inf,0.0
горловиной,горловин,1,1,0,0.0,0.0,inf,0.0
гулем,гул,1,1,0,0.0,0.0,inf,0.0
двигателем,двигател,1,2,0,0.0,0.0,inf,0.0
двойным,двойн,3,6,0,0.0,0.0,inf,0.0
деревом,дерев,1,1,0,0.0,0.0,inf,0.0
енотом,енот,1,4,0,0.0,0.0,inf,0.0
телом,тел,1,1,0,0.0,0.0,inf,0.0
жуками,жук,1,3,0,0.0,0.0,inf,0.0
изображением,изображен,1,3,0,0.0,0.0,inf,0.0
